,,Subject,,,M2512B,
,,Protocol,,,00 familiarization,
,,Type,,,Master,
,,Channel,,,7,
,,Master,,,,
,,Date,,,9/22/2025,
,,Time,,,16:29:52.628,
,,Clock,,,2,
,,Time Warp,,,1x,
4704,768.235,Input,2,Lick,,
4705,768.307,Input,34,LickOff,,
4706,768.391,Input,2,Lick,,
4707,768.461,Input,34,LickOff,,
4708,768.545,Input,2,Lick,,
4709,768.614,Input,34,LickOff,,
4710,768.708,Input,2,Lick,,
4711,768.777,Input,34,LickOff,,
4712,768.864,Input,2,Lick,,
4713,768.936,Input,34,LickOff,,
4714,769.020,Input,2,Lick,,
4715,769.101,Input,34,LickOff,,
4716,769.197,Input,2,Lick,,
4717,769.265,Input,34,LickOff,,
4718,769.349,Input,2,Lick,,
4719,769.420,Input,34,LickOff,,
4720,769.509,Input,2,Lick,,
4721,769.589,Input,34,LickOff,,
4722,769.682,Input,2,Lick,,
4723,769.754,Input,34,LickOff,,
4724,769.840,Input,2,Lick,,
4725,769.910,Input,34,LickOff,,
4726,769.999,Input,2,Lick,,
4727,770.068,Input,34,LickOff,,
4728,770.157,Input,2,Lick,,
4729,770.224,Input,34,LickOff,,
4730,770.311,Input,2,Lick,,
4731,770.385,Input,34,LickOff,,
4732,775.715,Input,2,Lick,,
4733,775.755,Input,34,LickOff,,
4734,775.832,Input,2,Lick,,
4735,775.883,Input,34,LickOff,,
4736,775.950,Input,2,Lick,,
4737,776.005,Input,34,LickOff,,
4738,776.077,Input,2,Lick,,
4739,776.139,Input,34,LickOff,,
4740,776.204,Input,2,Lick,,
4741,776.264,Input,34,LickOff,,
4742,776.336,Input,2,Lick,,
4743,776.401,Input,34,LickOff,,
4744,776.487,Input,2,Lick,,
4745,776.550,Input,34,LickOff,,
4746,776.626,Input,2,Lick,,
4747,776.694,Input,34,LickOff,,
4748,776.787,Input,2,Lick,,
4749,776.851,Input,34,LickOff,,
4750,776.948,Input,2,Lick,,
4751,777.010,Input,34,LickOff,,
4752,777.099,Input,2,Lick,,
4753,777.164,Input,34,LickOff,,
4754,777.245,Input,2,Lick,,
4755,777.308,Input,34,LickOff,,
4756,777.389,Input,2,Lick,,
4757,777.456,Input,34,LickOff,,
4758,777.538,Input,2,Lick,,
4759,777.610,Input,34,LickOff,,
4760,777.694,Input,2,Lick,,
4761,777.765,Input,34,LickOff,,
4762,777.851,Input,2,Lick,,
4763,777.904,Input,34,LickOff,,
4764,777.983,Input,2,Lick,,
4765,778.050,Input,34,LickOff,,
4766,778.134,Input,2,Lick,,
4767,778.194,Input,34,LickOff,,
4768,778.295,Input,2,Lick,,
4769,778.360,Input,34,LickOff,,
4770,778.554,Input,2,Lick,,
4771,778.610,Input,34,LickOff,,
4772,778.696,Input,2,Lick,,
4773,778.748,Input,34,LickOff,,
4774,778.844,Input,2,Lick,,
4775,778.890,Input,34,LickOff,,
4776,778.989,Input,2,Lick,,
4777,779.044,Input,34,LickOff,,
4778,779.125,Input,2,Lick,,
4779,779.185,Input,34,LickOff,,
4780,779.276,Input,2,Lick,,
4781,779.343,Input,34,LickOff,,
4782,779.432,Input,2,Lick,,
4783,779.478,Input,34,LickOff,,
4784,779.550,Input,2,Lick,,
4785,779.622,Input,34,LickOff,,
4786,779.706,Input,2,Lick,,
4787,779.780,Input,34,LickOff,,
4788,779.874,Input,2,Lick,,
4789,779.938,Input,34,LickOff,,
4790,802.791,Input,2,Lick,,
4791,802.827,Input,34,LickOff,,
4792,802.911,Input,2,Lick,,
4793,802.942,Input,34,LickOff,,
4794,803.012,Input,2,Lick,,
4795,803.057,Input,34,LickOff,,
4796,803.132,Input,2,Lick,,
4797,803.173,Input,34,LickOff,,
4798,803.254,Input,2,Lick,,
4799,803.299,Input,34,LickOff,,
4800,803.379,Input,2,Lick,,
4801,803.427,Input,34,LickOff,,
4802,803.506,Input,2,Lick,,
4803,803.556,Input,34,LickOff,,
4804,803.638,Input,2,Lick,,
4805,803.681,Input,34,LickOff,,
4806,803.755,Input,2,Lick,,
4807,803.810,Input,34,LickOff,,
4808,803.885,Input,2,Lick,,
4809,803.940,Input,34,LickOff,,
4810,804.019,Input,2,Lick,,
4811,804.072,Input,34,LickOff,,
4812,830.885,Input,2,Lick,,
4813,830.926,Input,34,LickOff,,
4814,830.996,Input,2,Lick,,
4815,831.031,Input,34,LickOff,,
4816,831.094,Input,2,Lick,,
4817,831.142,Input,34,LickOff,,
4818,831.209,Input,2,Lick,,
4819,831.255,Input,34,LickOff,,
4820,831.320,Input,2,Lick,,
4821,831.375,Input,34,LickOff,,
4822,831.442,Input,2,Lick,,
4823,831.500,Input,34,LickOff,,
4824,831.569,Input,2,Lick,,
4825,831.634,Input,34,LickOff,,
4826,831.708,Input,2,Lick,,
4827,831.769,Input,34,LickOff,,
4828,831.843,Input,2,Lick,,
4829,831.900,Input,34,LickOff,,
4830,831.982,Input,2,Lick,,
4831,832.030,Input,34,LickOff,,
4832,832.107,Input,2,Lick,,
4833,832.167,Input,34,LickOff,,
4834,832.251,Input,2,Lick,,
4835,832.309,Input,34,LickOff,,
4836,832.388,Input,2,Lick,,
4837,832.443,Input,34,LickOff,,
4838,832.525,Input,2,Lick,,
4839,832.585,Input,34,LickOff,,
4840,832.666,Input,2,Lick,,
4841,832.729,Input,34,LickOff,,
4842,832.822,Input,2,Lick,,
4843,832.873,Input,34,LickOff,,
4844,832.961,Input,2,Lick,,
4845,833.019,Input,34,LickOff,,
4846,833.108,Input,2,Lick,,
4847,833.165,Input,34,LickOff,,
4848,833.247,Input,2,Lick,,
4849,833.309,Input,34,LickOff,,
4850,833.410,Input,2,Lick,,
4851,833.468,Input,34,LickOff,,
4852,833.557,Input,2,Lick,,
4853,833.610,Input,34,LickOff,,
4854,833.701,Input,2,Lick,,
4855,833.758,Input,34,LickOff,,
4856,833.837,Input,2,Lick,,
4857,833.909,Input,34,LickOff,,
4858,833.996,Input,2,Lick,,
4859,834.044,Input,34,LickOff,,
4860,834.121,Input,2,Lick,,
4861,834.173,Input,34,LickOff,,
4862,834.258,Input,2,Lick,,
4863,834.308,Input,34,LickOff,,
4864,834.399,Input,2,Lick,,
4865,834.440,Input,34,LickOff,,
4866,834.529,Input,2,Lick,,
4867,834.565,Input,34,LickOff,,
4868,834.656,Input,2,Lick,,
4869,834.706,Input,34,LickOff,,
4870,834.812,Input,2,Lick,,
4871,834.862,Input,34,LickOff,,
4872,834.944,Input,2,Lick,,
4873,834.996,Input,34,LickOff,,
4874,835.080,Input,2,Lick,,
4875,835.124,Input,34,LickOff,,
4876,835.213,Input,2,Lick,,
4877,835.273,Input,34,LickOff,,
4878,835.354,Input,2,Lick,,
4879,835.414,Input,34,LickOff,,
4880,835.490,Input,2,Lick,,
4881,835.545,Input,34,LickOff,,
4882,835.624,Input,2,Lick,,
4883,835.684,Input,34,LickOff,,
4884,835.766,Input,2,Lick,,
4885,835.828,Input,34,LickOff,,
4886,835.910,Input,2,Lick,,
4887,835.958,Input,34,LickOff,,
4888,836.042,Input,2,Lick,,
4889,836.109,Input,34,LickOff,,
4890,836.191,Input,2,Lick,,
4891,836.251,Input,34,LickOff,,
4892,836.328,Input,2,Lick,,
4893,836.397,Input,34,LickOff,,
4894,836.484,Input,2,Lick,,
4895,836.553,Input,34,LickOff,,
4896,836.637,Input,2,Lick,,
4897,836.709,Input,34,LickOff,,
4898,836.827,Input,2,Lick,,
4899,836.871,Input,34,LickOff,,
4900,837.454,Input,2,Lick,,
4901,837.490,Input,34,LickOff,,
4902,837.567,Input,2,Lick,,
4903,837.610,Input,34,LickOff,,
4904,837.687,Input,2,Lick,,
4905,837.740,Input,34,LickOff,,
4906,837.819,Input,2,Lick,,
4907,837.882,Input,34,LickOff,,
4908,837.966,Input,2,Lick,,
4909,838.030,Input,34,LickOff,,
4910,838.112,Input,2,Lick,,
4911,838.184,Input,34,LickOff,,
4912,838.268,Input,2,Lick,,
4913,838.330,Input,34,LickOff,,
4914,838.419,Input,2,Lick,,
4915,838.477,Input,34,LickOff,,
4916,838.563,Input,2,Lick,,
4917,838.623,Input,34,LickOff,,
4918,838.719,Input,2,Lick,,
4919,838.758,Input,34,LickOff,,
4920,838.846,Input,2,Lick,,
4921,838.906,Input,34,LickOff,,
4922,838.988,Input,2,Lick,,
4923,839.055,Input,34,LickOff,,
4924,839.158,Input,2,Lick,,
4925,839.206,Input,34,LickOff,,
4926,839.288,Input,2,Lick,,
4927,839.353,Input,34,LickOff,,
4928,839.465,Input,2,Lick,,
4929,839.504,Input,34,LickOff,,
4930,839.588,Input,2,Lick,,
4931,839.650,Input,34,LickOff,,
4932,839.744,Input,2,Lick,,
4933,839.790,Input,34,LickOff,,
4934,839.886,Input,2,Lick,,
4935,839.946,Input,34,LickOff,,
4936,840.221,Input,2,Lick,,
4937,840.272,Input,34,LickOff,,
4938,840.356,Input,2,Lick,,
4939,840.408,Input,34,LickOff,,
4940,840.499,Input,2,Lick,,
4941,840.550,Input,34,LickOff,,
4942,840.639,Input,2,Lick,,
4943,840.687,Input,34,LickOff,,
4944,840.771,Input,2,Lick,,
4945,840.821,Input,34,LickOff,,
4946,840.900,Input,2,Lick,,
4947,840.958,Input,34,LickOff,,
4948,841.037,Input,2,Lick,,
4949,841.092,Input,34,LickOff,,
4950,841.175,Input,2,Lick,,
4951,841.231,Input,34,LickOff,,
4952,841.310,Input,2,Lick,,
4953,841.365,Input,34,LickOff,,
4954,841.476,Input,2,Lick,,
4955,841.526,Input,34,LickOff,,
4956,841.605,Input,2,Lick,,
4957,841.656,Input,34,LickOff,,
4958,841.743,Input,2,Lick,,
4959,841.798,Input,34,LickOff,,
4960,841.882,Input,2,Lick,,
4961,841.942,Input,34,LickOff,,
4962,842.021,Input,2,Lick,,
4963,842.086,Input,34,LickOff,,
4964,842.177,Input,2,Lick,,
4965,842.236,Input,34,LickOff,,
4966,842.311,Input,2,Lick,,
4967,842.376,Input,34,LickOff,,
4968,842.467,Input,2,Lick,,
4969,842.522,Input,34,LickOff,,
4970,842.597,Input,2,Lick,,
4971,842.669,Input,34,LickOff,,
4972,842.753,Input,2,Lick,,
4973,842.826,Input,34,LickOff,,
4974,842.909,Input,2,Lick,,
4975,842.979,Input,34,LickOff,,
4976,843.075,Input,2,Lick,,
4977,843.113,Input,34,LickOff,,
4978,843.201,Input,2,Lick,,
4979,843.269,Input,34,LickOff,,
4980,843.355,Input,2,Lick,,
4981,843.417,Input,34,LickOff,,
4982,843.509,Input,2,Lick,,
4983,843.576,Input,34,LickOff,,
4984,843.684,Input,2,Lick,,
4985,843.741,Input,34,LickOff,,
4986,843.830,Input,2,Lick,,
4987,843.895,Input,34,LickOff,,
4988,843.986,Input,2,Lick,,
4989,844.048,Input,34,LickOff,,
4990,844.132,Input,2,Lick,,
4991,844.197,Input,34,LickOff,,
4992,844.293,Input,2,Lick,,
4993,844.355,Input,34,LickOff,,
4994,844.449,Input,2,Lick,,
4995,844.516,Input,34,LickOff,,
4996,844.619,Input,2,Lick,,
4997,844.679,Input,34,LickOff,,
4998,844.773,Input,2,Lick,,
4999,844.821,Input,34,LickOff,,
5000,844.909,Input,2,Lick,,
5001,844.957,Input,34,LickOff,,
5002,845.044,Input,2,Lick,,
5003,845.096,Input,34,LickOff,,
5004,845.197,Input,2,Lick,,
5005,845.245,Input,34,LickOff,,
5006,845.336,Input,2,Lick,,
5007,845.401,Input,34,LickOff,,
5008,845.509,Input,2,Lick,,
5009,845.571,Input,34,LickOff,,
5010,845.687,Input,2,Lick,,
5011,845.739,Input,34,LickOff,,
5012,846.016,Input,2,Lick,,
5013,846.078,Input,34,LickOff,,
5014,846.167,Input,2,Lick,,
5015,846.212,Input,34,LickOff,,
5016,846.294,Input,2,Lick,,
5017,846.347,Input,34,LickOff,,
5018,846.443,Input,2,Lick,,
5019,846.495,Input,34,LickOff,,
5020,846.575,Input,2,Lick,,
5021,846.642,Input,34,LickOff,,
5022,846.731,Input,2,Lick,,
5023,846.808,Input,34,LickOff,,
5024,846.904,Input,2,Lick,,
5025,846.976,Input,34,LickOff,,
5026,847.067,Input,2,Lick,,
5027,847.139,Input,34,LickOff,,
5028,847.245,Input,2,Lick,,
5029,847.293,Input,34,LickOff,,
5030,847.370,Input,2,Lick,,
5031,847.413,Input,34,LickOff,,
5032,847.497,Input,2,Lick,,
5033,847.549,Input,34,LickOff,,
5034,847.634,Input,2,Lick,,
5035,847.696,Input,34,LickOff,,
5036,847.790,Input,2,Lick,,
5037,847.845,Input,34,LickOff,,
5038,847.939,Input,2,Lick,,
5039,847.984,Input,34,LickOff,,
5040,848.069,Input,2,Lick,,
5041,848.121,Input,34,LickOff,,
5042,848.220,Input,2,Lick,,
5043,848.263,Input,34,LickOff,,
5044,848.344,Input,2,Lick,,
5045,848.409,Input,34,LickOff,,
5046,848.500,Input,2,Lick,,
5047,848.563,Input,34,LickOff,,
5048,851.490,Input,2,Lick,,
5049,851.526,Input,34,LickOff,,
5050,851.609,Input,2,Lick,,
5051,851.648,Input,34,LickOff,,
5052,851.734,Input,2,Lick,,
5053,851.787,Input,34,LickOff,,
5054,851.862,Input,2,Lick,,
5055,851.922,Input,34,LickOff,,
5056,853.106,Input,2,Lick,,
5057,853.145,Input,34,LickOff,,
5058,853.226,Input,2,Lick,,
5059,853.271,Input,34,LickOff,,
5060,853.351,Input,2,Lick,,
5061,853.403,Input,34,LickOff,,
5062,853.480,Input,2,Lick,,
5063,853.542,Input,34,LickOff,,
5064,853.621,Input,2,Lick,,
5065,853.686,Input,34,LickOff,,
5066,853.763,Input,2,Lick,,
5067,853.825,Input,34,LickOff,,
5068,854.176,Input,2,Lick,,
5069,854.219,Input,34,LickOff,,
5070,854.298,Input,2,Lick,,
5071,854.361,Input,34,LickOff,,
5072,854.720,Input,2,Lick,,
5073,854.771,Input,34,LickOff,,
5074,854.848,Input,2,Lick,,
5075,854.910,Input,34,LickOff,,
5076,854.992,Input,2,Lick,,
5077,855.054,Input,34,LickOff,,
5078,855.139,Input,2,Lick,,
5079,855.204,Input,34,LickOff,,
5080,855.288,Input,2,Lick,,
5081,855.360,Input,34,LickOff,,
5082,855.460,Input,2,Lick,,
5083,855.520,Input,34,LickOff,,
5084,855.607,Input,2,Lick,,
5085,855.664,Input,34,LickOff,,
5086,855.751,Input,2,Lick,,
5087,855.815,Input,34,LickOff,,
5088,855.907,Input,2,Lick,,
5089,855.972,Input,34,LickOff,,
5090,856.056,Input,2,Lick,,
5091,856.128,Input,34,LickOff,,
5092,856.209,Input,2,Lick,,
5093,856.279,Input,34,LickOff,,
5094,856.365,Input,2,Lick,,
5095,856.430,Input,34,LickOff,,
5096,856.514,Input,2,Lick,,
5097,856.590,Input,34,LickOff,,
5098,856.684,Input,2,Lick,,
5099,856.718,Input,34,LickOff,,
5100,902.249,Input,2,Lick,,
5101,902.289,Input,34,LickOff,,
5102,902.361,Input,2,Lick,,
5103,902.397,Input,34,LickOff,,
5104,902.476,Input,2,Lick,,
5105,902.515,Input,34,LickOff,,
5106,902.596,Input,2,Lick,,
5107,902.637,Input,34,LickOff,,
5108,902.721,Input,2,Lick,,
5109,902.772,Input,34,LickOff,,
5110,902.844,Input,2,Lick,,
5111,902.899,Input,34,LickOff,,
5112,902.969,Input,2,Lick,,
5113,903.017,Input,34,LickOff,,
5114,903.093,Input,2,Lick,,
5115,903.139,Input,34,LickOff,,
5116,903.216,Input,2,Lick,,
5117,903.259,Input,34,LickOff,,
5118,903.338,Input,2,Lick,,
5119,903.381,Input,34,LickOff,,
5120,903.458,Input,2,Lick,,
5121,903.506,Input,34,LickOff,,
5122,903.590,Input,2,Lick,,
5123,903.636,Input,34,LickOff,,
5124,903.717,Input,2,Lick,,
5125,903.760,Input,34,LickOff,,
5126,903.837,Input,2,Lick,,
5127,903.888,Input,34,LickOff,,
5128,903.977,Input,2,Lick,,
5129,904.022,Input,34,LickOff,,
5130,904.101,Input,2,Lick,,
5131,904.149,Input,34,LickOff,,
5132,905.390,Input,2,Lick,,
5133,905.427,Input,34,LickOff,,
5134,905.511,Input,2,Lick,,
5135,905.544,Input,34,LickOff,,
5136,905.581,Input,2,Lick,,
5137,905.604,Input,34,LickOff,,
5138,905.787,Input,2,Lick,,
5139,905.842,Input,34,LickOff,,
5140,905.892,Input,2,Lick,,
5141,905.926,Input,34,LickOff,,
5142,906.015,Input,2,Lick,,
5143,906.060,Input,34,LickOff,,
5144,906.144,Input,2,Lick,,
5145,906.192,Input,34,LickOff,,
5146,906.274,Input,2,Lick,,
5147,906.319,Input,34,LickOff,,
5148,906.396,Input,2,Lick,,
5149,906.446,Input,34,LickOff,,
5150,906.521,Input,2,Lick,,
5151,906.571,Input,34,LickOff,,
5152,906.643,Input,2,Lick,,
5153,906.696,Input,34,LickOff,,
5154,906.784,Input,2,Lick,,
5155,906.835,Input,34,LickOff,,
5156,906.907,Input,2,Lick,,
5157,906.967,Input,34,LickOff,,
5158,907.035,Input,2,Lick,,
5159,907.092,Input,34,LickOff,,
5160,907.167,Input,2,Lick,,
5161,907.219,Input,34,LickOff,,
5162,907.294,Input,2,Lick,,
5163,907.357,Input,34,LickOff,,
5164,907.428,Input,2,Lick,,
5165,907.496,Input,34,LickOff,,
5166,907.575,Input,2,Lick,,
5167,907.647,Input,34,LickOff,,
5168,908.893,Input,2,Lick,,
5169,908.950,Input,34,LickOff,,
5170,909.037,Input,2,Lick,,
5171,909.080,Input,34,LickOff,,
5172,909.155,Input,2,Lick,,
5173,909.212,Input,34,LickOff,,
5174,909.294,Input,2,Lick,,
5175,909.354,Input,34,LickOff,,
5176,909.433,Input,2,Lick,,
5177,909.495,Input,34,LickOff,,
5178,909.584,Input,2,Lick,,
5179,909.641,Input,34,LickOff,,
5180,909.739,Input,2,Lick,,
5181,909.792,Input,34,LickOff,,
5182,909.883,Input,2,Lick,,
5183,909.941,Input,34,LickOff,,
5184,910.030,Input,2,Lick,,
5185,910.090,Input,34,LickOff,,
5186,910.176,Input,2,Lick,,
5187,910.236,Input,34,LickOff,,
5188,910.332,Input,2,Lick,,
5189,910.392,Input,34,LickOff,,
5190,910.483,Input,2,Lick,,
5191,910.531,Input,34,LickOff,,
5192,910.612,Input,2,Lick,,
5193,910.679,Input,34,LickOff,,
5194,910.773,Input,2,Lick,,
5195,910.830,Input,34,LickOff,,
5196,910.917,Input,2,Lick,,
5197,910.977,Input,34,LickOff,,
5198,911.065,Input,2,Lick,,
5199,911.135,Input,34,LickOff,,
5200,911.219,Input,2,Lick,,
5201,911.291,Input,34,LickOff,,
5202,911.387,Input,2,Lick,,
5203,911.442,Input,34,LickOff,,
5204,911.526,Input,2,Lick,,
5205,911.588,Input,34,LickOff,,
5206,911.686,Input,2,Lick,,
5207,911.739,Input,34,LickOff,,
5208,911.832,Input,2,Lick,,
5209,911.885,Input,34,LickOff,,
5210,911.978,Input,2,Lick,,
5211,912.041,Input,34,LickOff,,
5212,912.137,Input,2,Lick,,
5213,912.199,Input,34,LickOff,,
5214,912.290,Input,2,Lick,,
5215,912.350,Input,34,LickOff,,
5216,912.461,Input,2,Lick,,
5217,912.518,Input,34,LickOff,,
5218,912.609,Input,2,Lick,,
5219,912.669,Input,34,LickOff,,
5220,912.772,Input,2,Lick,,
5221,912.813,Input,34,LickOff,,
5222,912.895,Input,2,Lick,,
5223,912.938,Input,34,LickOff,,
5224,913.026,Input,2,Lick,,
5225,913.074,Input,34,LickOff,,
5226,913.163,Input,2,Lick,,
5227,913.226,Input,34,LickOff,,
5228,913.324,Input,2,Lick,,
5229,913.389,Input,34,LickOff,,
5230,913.482,Input,2,Lick,,
5231,913.554,Input,34,LickOff,,
5232,913.667,Input,2,Lick,,
5233,913.702,Input,34,LickOff,,
5234,913.786,Input,2,Lick,,
5235,913.839,Input,34,LickOff,,
5236,913.923,Input,2,Lick,,
5237,913.983,Input,34,LickOff,,
5238,914.072,Input,2,Lick,,
5239,914.134,Input,34,LickOff,,
5240,914.230,Input,2,Lick,,
5241,914.297,Input,34,LickOff,,
5242,914.393,Input,2,Lick,,
5243,914.446,Input,34,LickOff,,
5244,914.547,Input,2,Lick,,
5245,914.597,Input,34,LickOff,,
5246,914.688,Input,2,Lick,,
5247,914.743,Input,34,LickOff,,
5248,914.839,Input,2,Lick,,
5249,914.887,Input,34,LickOff,,
5250,914.976,Input,2,Lick,,
5251,915.019,Input,34,LickOff,,
5252,915.108,Input,2,Lick,,
5253,915.166,Input,34,LickOff,,
5254,915.273,Input,2,Lick,,
5255,915.317,Input,34,LickOff,,
5256,915.420,Input,2,Lick,,
5257,915.473,Input,34,LickOff,,
5258,915.562,Input,2,Lick,,
5259,915.624,Input,34,LickOff,,
5260,915.724,Input,2,Lick,,
5261,915.786,Input,34,LickOff,,
5262,915.880,Input,2,Lick,,
5263,915.956,Input,34,LickOff,,
5264,916.050,Input,2,Lick,,
5265,916.103,Input,34,LickOff,,
5266,916.204,Input,2,Lick,,
5267,916.249,Input,34,LickOff,,
5268,916.333,Input,2,Lick,,
5269,916.396,Input,34,LickOff,,
5270,916.487,Input,2,Lick,,
5271,916.547,Input,34,LickOff,,
5272,916.659,Input,2,Lick,,
5273,916.691,Input,34,LickOff,,
5274,916.774,Input,2,Lick,,
5275,916.822,Input,34,LickOff,,
5276,916.911,Input,2,Lick,,
5277,916.976,Input,34,LickOff,,
5278,917.075,Input,2,Lick,,
5279,917.132,Input,34,LickOff,,
5280,917.229,Input,2,Lick,,
5281,917.284,Input,34,LickOff,,
5282,917.382,Input,2,Lick,,
5283,917.447,Input,34,LickOff,,
5284,917.562,Input,2,Lick,,
5285,917.608,Input,34,LickOff,,
5286,917.696,Input,2,Lick,,
5287,917.751,Input,34,LickOff,,
5288,917.835,Input,2,Lick,,
5289,917.907,Input,34,LickOff,,
5290,918.003,Input,2,Lick,,
5291,918.068,Input,34,LickOff,,
5292,918.171,Input,2,Lick,,
5293,918.227,Input,34,LickOff,,
5294,918.323,Input,2,Lick,,
5295,918.378,Input,34,LickOff,,
5296,918.484,Input,2,Lick,,
5297,918.531,Input,34,LickOff,,
5298,918.620,Input,2,Lick,,
5299,918.673,Input,34,LickOff,,
5300,918.769,Input,2,Lick,,
5301,918.826,Input,34,LickOff,,
5302,918.918,Input,2,Lick,,
5303,918.980,Input,34,LickOff,,
5304,919.081,Input,2,Lick,,
5305,919.143,Input,34,LickOff,,
5306,919.247,Input,2,Lick,,
5307,919.307,Input,34,LickOff,,
5308,919.413,Input,2,Lick,,
5309,919.451,Input,34,LickOff,,
5310,919.545,Input,2,Lick,,
5311,919.593,Input,34,LickOff,,
5312,919.686,Input,2,Lick,,
5313,919.741,Input,34,LickOff,,
5314,919.832,Input,2,Lick,,
5315,919.904,Input,34,LickOff,,
5316,919.998,Input,2,Lick,,
5317,920.051,Input,34,LickOff,,
5318,920.142,Input,2,Lick,,
5319,920.204,Input,34,LickOff,,
5320,920.312,Input,2,Lick,,
5321,920.372,Input,34,LickOff,,
5322,920.460,Input,2,Lick,,
5323,920.525,Input,34,LickOff,,
5324,920.619,Input,2,Lick,,
5325,920.667,Input,34,LickOff,,
5326,920.753,Input,2,Lick,,
5327,920.796,Input,34,LickOff,,
5328,920.885,Input,2,Lick,,
5329,920.947,Input,34,LickOff,,
5330,921.044,Input,2,Lick,,
5331,921.108,Input,34,LickOff,,
5332,1130.006,Input,2,Lick,,
5333,1130.042,Input,34,LickOff,,
5334,1130.131,Input,2,Lick,,
5335,1130.146,Input,34,LickOff,,
5336,1130.215,Input,2,Lick,,
5337,1130.254,Input,34,LickOff,,
5338,1130.554,Input,2,Lick,,
5339,1130.571,Input,34,LickOff,,
5340,1130.760,Input,2,Lick,,
5341,1130.780,Input,34,LickOff,,
5342,1130.861,Input,2,Lick,,
5343,1130.902,Input,34,LickOff,,
5344,1130.983,Input,2,Lick,,
5345,1131.031,Input,34,LickOff,,
5346,1131.117,Input,2,Lick,,
5347,1131.158,Input,34,LickOff,,
5348,1131.242,Input,2,Lick,,
5349,1131.276,Input,34,LickOff,,
5350,1131.360,Input,2,Lick,,
5351,1131.401,Input,34,LickOff,,
5352,1131.490,Input,2,Lick,,
5353,1131.528,Input,34,LickOff,,
5354,1131.617,Input,2,Lick,,
5355,1131.660,Input,34,LickOff,,
5356,1131.744,Input,2,Lick,,
5357,1131.788,Input,34,LickOff,,
5358,1131.874,Input,2,Lick,,
5359,1131.915,Input,34,LickOff,,
5360,1132.001,Input,2,Lick,,
5361,1132.039,Input,34,LickOff,,
5362,1132.991,Input,2,Lick,,
5363,1133.022,Input,34,LickOff,,
5364,1133.118,Input,2,Lick,,
5365,1133.154,Input,34,LickOff,,
5366,1133.241,Input,2,Lick,,
5367,1133.286,Input,34,LickOff,,
5368,1133.377,Input,2,Lick,,
5369,1133.428,Input,34,LickOff,,
5370,1133.519,Input,2,Lick,,
5371,1133.562,Input,34,LickOff,,
5372,1133.644,Input,2,Lick,,
5373,1133.690,Input,34,LickOff,,
5374,1133.776,Input,2,Lick,,
5375,1133.817,Input,34,LickOff,,
5376,1133.925,Input,2,Lick,,
5377,1133.961,Input,34,LickOff,,
5378,1134.066,Input,2,Lick,,
5379,1134.097,Input,34,LickOff,,
5380,1134.179,Input,2,Lick,,
5381,1134.222,Input,34,LickOff,,
5382,1134.311,Input,2,Lick,,
5383,1134.357,Input,34,LickOff,,
5384,1134.450,Input,2,Lick,,
5385,1134.498,Input,34,LickOff,,
5386,1134.580,Input,2,Lick,,
5387,1134.628,Input,34,LickOff,,
5388,1134.715,Input,2,Lick,,
5389,1134.762,Input,34,LickOff,,
5390,1134.854,Input,2,Lick,,
5391,1134.899,Input,34,LickOff,,
5392,1134.986,Input,2,Lick,,
5393,1135.036,Input,34,LickOff,,
5394,1135.127,Input,2,Lick,,
5395,1135.158,Input,34,LickOff,,
5396,1135.255,Input,2,Lick,,
5397,1135.300,Input,34,LickOff,,
5398,1135.394,Input,2,Lick,,
5399,1135.441,Input,34,LickOff,,
5400,1135.712,Input,2,Lick,,
5401,1135.739,Input,34,LickOff,,
5402,1135.851,Input,2,Lick,,
5403,1135.897,Input,34,LickOff,,
5404,1136.310,Input,2,Lick,,
5405,1136.355,Input,34,LickOff,,
5406,1136.453,Input,2,Lick,,
5407,1136.497,Input,34,LickOff,,
5408,1136.595,Input,2,Lick,,
5409,1136.631,Input,34,LickOff,,
5410,1137.327,Input,2,Lick,,
5411,1137.372,Input,34,LickOff,,
5412,1137.464,Input,2,Lick,,
5413,1137.495,Input,34,LickOff,,
5414,1137.595,Input,2,Lick,,
5415,1137.619,Input,34,LickOff,,
5416,1137.732,Input,2,Lick,,
5417,1137.766,Input,34,LickOff,,
5418,1137.910,Input,2,Lick,,
5419,1138.001,Input,34,LickOff,,
5420,1138.070,Input,2,Lick,,
5421,1138.121,Input,34,LickOff,,
5422,1138.202,Input,2,Lick,,
5423,1138.253,Input,34,LickOff,,
5424,1138.337,Input,2,Lick,,
5425,1138.380,Input,34,LickOff,,
5426,1138.466,Input,2,Lick,,
5427,1138.517,Input,34,LickOff,,
5428,1138.601,Input,2,Lick,,
5429,1138.649,Input,34,LickOff,,
5430,1138.738,Input,2,Lick,,
5431,1138.789,Input,34,LickOff,,
5432,1138.870,Input,2,Lick,,
5433,1138.925,Input,34,LickOff,,
5434,1139.012,Input,2,Lick,,
5435,1139.065,Input,34,LickOff,,
5436,1139.149,Input,2,Lick,,
5437,1139.204,Input,34,LickOff,,
5438,1139.290,Input,2,Lick,,
5439,1139.341,Input,34,LickOff,,
5440,1139.425,Input,2,Lick,,
5441,1139.480,Input,34,LickOff,,
5442,1139.574,Input,2,Lick,,
5443,1139.631,Input,34,LickOff,,
5444,1139.720,Input,2,Lick,,
5445,1139.778,Input,34,LickOff,,
5446,1139.867,Input,2,Lick,,
5447,1139.925,Input,34,LickOff,,
