855.39
855.43
855.50
855.53
857.21
857.23
860.77
860.87
860.89
860.96
860.98
861.08
861.11
861.18
1020.10
1020.18
1020.27
1020.36
1020.68
1020.88
1020.98
1021.08
1021.18
1021.29
1021.39
1033.33
1033.40
1033.48
1033.57
1033.66
1033.76
1033.85
1035.86
1035.93
1036.02
1036.12
1036.22
1036.44
1055.54
1055.61
1055.69
1055.79
1055.87
1130.17
1130.25
1130.34
1130.45
1130.53
1130.76
1130.83
1130.95
1131.18
1133.33
1133.40
1133.51
1133.82
1134.06
1134.14
1134.24
1134.36
1134.50
1134.61
1164.79
1164.86
1164.94
1165.82
1166.02
1166.14
1222.44
1222.52
1222.61
1222.70
1222.80
1222.90
1223.01
1223.12
1223.21
1223.34
1223.43
1223.54
1223.65
1223.75
1223.97
1224.07
1225.56
1225.58
1225.64
1225.74
1225.84
1226.18
1226.29
1228.22
1228.29
1228.39
1228.95
1229.02
1229.05
1229.07
1229.10
1229.12
1229.15
1229.17
1229.20
1229.22
1229.27
1229.30
1229.37
1229.40
1229.52
1229.55
1230.52
1230.61
1230.72
1230.78
1230.80
1230.82
1230.84
1230.87
1257.95
1258.01
1258.09
1258.19
1258.28
1258.39
1258.49
1258.60
1259.43
1259.51
1259.60
1259.70
1259.81
1260.07
1260.19
1260.31
1260.79
1260.86
1260.94
1261.02
1261.05
1261.07
1261.24
1261.34
1261.47
1283.97
1284.02
1284.12
1284.20
1284.29
1288.37
1288.43
1288.54
1288.85
1293.40
1293.57
1293.64
1294.06
1294.13
1294.29
1294.32
1294.34
1294.37
1294.39
1294.48
1294.55
1294.65
1295.62
1295.71
1295.87
1295.89
1295.92
1295.94
1295.96
1295.99
1296.02
1296.04
1296.12
1323.73
1323.81
1324.48
1324.67
1324.74
1324.76
1324.79
1324.81
1324.84
1324.86
1324.89
1324.91
1326.96
1327.05
1327.15
1327.25
1327.29
1327.31
1327.34
1327.36
1327.47
1327.49
1328.21
1328.29
1328.39
1328.45
1328.47
1328.49
1328.52
1328.54
1366.15
1366.21
1366.29
1366.36
1366.45
1366.76
1367.14
1367.42
1372.46
1372.53
1372.63
1372.71
1372.82
1372.91
1373.01
1376.97
1377.05
1377.14
1545.21
1595.77
1595.85
1595.94
1596.03
1596.14
1596.21
1596.33
1596.54
1596.63
1596.75
1596.85
1596.97
1597.08
1598.48
1598.55
1598.65
1598.76
1598.99
1599.09
1599.71
1599.82
1599.93
1600.48
1600.57
1600.69
1600.81
1600.93
1601.06
1601.11
1601.18
1601.27
1601.40
1601.61
1601.72
1601.86
1602.10
1636.50
1636.58
1636.67
1636.76
1662.54
1662.61
1662.69
1663.20
1663.28
1664.33
1664.40
1664.49
1665.03
1665.14
1665.36
1665.46
1665.55
1665.65
1665.88
1666.47
1666.58
1666.77
1666.81
1666.84
1666.93
1667.04
1667.14
1667.25
1667.43
1667.45
1667.51
1667.53
1667.55
1668.76
1668.85
1668.95
1669.08
1669.16
1669.27
1669.35
1669.38
1669.40
1669.43
1669.45
1669.48
1669.50
1669.53
1669.55
1669.58
1669.60
1669.68
1669.70
1669.76
1669.78
1672.97
1673.04
1673.14
1673.21
1673.23
1673.26
1673.28
1675.39
1675.44
1675.48
1685.51
1685.58
1685.67
1685.76
1685.85
1689.28
1689.35
1689.46
1689.53
1689.64
1867.03
1867.11
1868.77
1868.83
1868.92
1891.55
1891.62
1891.71
1892.17
1895.64
1895.70
1895.80
1895.89
1898.60
1898.67
1898.76
1898.86
1898.96
2027.56
2027.63
2027.72
2027.82
2027.90
2028.00
2028.11
2029.34
2241.80
2242.05
2242.13
2242.23
2242.31
2242.42
2242.53
2242.64
2245.54
2245.60
2245.70
2245.79
2246.11
2247.80
2247.87
2247.96
2248.82
2248.91
2249.12
2249.22
2249.33
2304.30
2304.36
2304.46
2304.54
2304.63
2304.74
2304.82
2306.19
2306.26
2306.36
2306.47
2309.30
2309.38
2309.49
2309.59
2309.69
2309.88
2309.97
2310.51
2310.59
2310.68
2310.80
2310.89
2311.00
2311.10
2311.21
2315.86
2315.94
2316.04
2316.22
2316.34
2316.73
2317.01
2320.12
2320.19
2320.28
2321.05
2321.15
2390.90
2390.98
2391.08
2391.18
2391.34
2391.99
2392.07
2392.17
2392.29
2392.39
2392.51
2441.01
2441.08
2518.03
2529.09
2529.17
2529.23
2529.32
2529.41
2529.52
2529.69
2530.73
2530.80
2530.90
2530.99
2531.10
2531.19
2531.30
2531.41
2531.51
2531.60
2531.78
2531.88
2531.99
2532.09
2532.21
2532.33
2532.92
2533.02
2533.12
2533.69
2533.77
2533.79
2533.81
2533.86
2533.89
2533.91
2534.25
2534.40
2534.50
2534.61
2534.90
2535.00
2535.06
2535.12
2535.25
2535.46
2535.52
2535.54
2535.61
2535.67
2535.72
2535.80
2535.91
2535.97
2535.99
2536.01
2815.13
2815.20
2815.29
2815.36
2815.46
2815.57
2815.67
2815.77
2815.87
2815.98
2816.09
2816.20
2816.31
2817.18
2817.27
2817.37
2817.48
2817.59
2817.72
2817.80
2817.93
2818.14
2818.25
2818.39
3001.74
3003.37
3003.44
3003.54
3003.63
3003.73
3003.81
3004.32
3004.40
3004.51
3004.62
3004.73
3004.84
3006.38
3006.46
3006.56
3006.65
3006.86
3006.98
3007.08
3106.46
3106.53
3106.62
3106.71
3106.79
3106.91
3107.02
3107.89
3107.97
3108.07
3108.18
3108.28
3108.40
3108.50
3109.94
3110.07
3110.13
3110.22
3110.32
3110.42
3110.53
3110.64
3110.75
3110.85
3110.96
3111.06
3111.11
3111.31
3111.42
3111.56
3127.13
3127.21
3127.30
3127.37
3127.46
3127.56
3127.66
3127.77
3127.95
3128.18
3128.39
3128.48
3128.61
3129.42
3129.51
3129.62
3129.72
3130.08
3130.16
3130.39
3130.48
3130.60
3130.70
3131.13
3132.80
3132.88
3132.97
3133.08
3134.91
3134.99
3135.09
3135.20
3136.20
3136.29
3286.25
3286.32
3286.41
3286.50
3286.59
3286.69
3597.67
3597.74
3597.84
3597.92
3598.02
3598.22
3598.33
3599.85
3599.92
3600.01
3600.11
3600.71
3643.43
3643.50
3643.59
3643.68
3643.77
3643.87
3643.97
3644.07
3644.17
3644.26
3644.36
3644.45
3644.57
3644.67
3645.00
3645.10
3645.31
3645.41
3645.52
3645.63
3645.87
3646.88
3646.96
3647.07
3647.17
3647.28
3647.42
3776.94
3781.94
3782.02
3782.12
3782.20
3782.31
3782.41
3782.51
3782.61
3885.74
3885.81
3885.92
3885.98
3887.17
3887.24
3887.32
3887.72
3887.81
3887.92
3888.04
3890.75
3890.83
3890.93
3892.75
3892.85
3892.93
3893.03
3893.14
3895.36
3895.43
3895.54
3895.64
3895.75
3895.85
3896.08
3896.16
3896.24
3896.50
3897.01
3897.03
3897.05
3897.08
3897.10
3911.76
3911.83
3911.92
3912.02
3912.11
3912.21
3912.32
3912.39
3912.52
3912.61
3912.91
3913.00
3913.13
3913.24
3913.35
3913.47
3913.58
3913.68
3913.76
3913.85
3914.03
3914.13
3914.26
3916.11
3916.19
3916.29
3916.41
3916.52
3916.63
3916.76
3918.41
3918.49
3918.59
3918.88
3918.94
3919.03
3919.13
3919.15
3919.17
3919.30
3919.41
3919.52
3919.66
3919.75
3919.80
3919.82
3919.85
3919.87
3919.90
3919.92
3919.95
3919.97
3920.15
3920.17
3920.25
3920.27
3920.35
3920.37
3920.47
3920.50
3920.59
3920.62
3920.70
3920.72
3921.88
3923.10
3923.42
3926.93
3927.01
3927.10
3927.13
3927.22
3927.97
3929.54
3929.57
3929.63
3929.65
3929.73
3929.75
3929.83
3929.85
3933.25
