81 216996
17 217084
15 217167
130 219017
127 219017
127 0
13 225985
31 226173
41 226173
51 226173
14 226201
17 226373
81 226876
31 226891
41 226891
51 226891
14 226919
81 226989
31 227005
41 227005
51 227005
14 227034
17 227205
81 227371
31 227387
41 227387
51 227387
14 227415
17 227587
81 228734
31 228762
41 228762
51 228762
14 228790
17 228962
81 228984
15 228985
15 229236
130 231087
127 231087
127 1
13 238907
32 239097
42 239097
52 239097
14 239131
17 239297
82 241843
15 241907
15 242158
130 244008
127 244008
127 0
13 252750
31 253095
41 253095
51 253095
14 253123
17 253295
81 255574
31 255586
41 255586
51 255586
14 255614
81 255672
31 255687
41 255687
51 255687
14 255715
15 255750
81 255773
331 255789
81 255824
17 255887
15 256001
130 257851
127 257851
127 0
13 265551
31 265736
41 265736
51 265736
14 265764
17 265936
81 266184
31 266196
41 266196
51 266196
14 266224
81 266281
31 266294
41 266294
51 266294
14 266322
81 266384
31 266395
41 266395
51 266395
14 266423
81 266489
31 266505
41 266505
51 266505
14 266533
81 266602
31 266614
41 266614
51 266614
14 266642
81 266707
31 266724
41 266724
51 266724
14 266752
81 266817
31 266828
41 266828
51 266828
14 266856
17 267028
15 268551
15 268802
130 270652
127 270652
127 1
13 276650
32 276842
42 276842
52 276842
14 276876
17 277042
15 279650
15 279901
130 281751
127 281751
127 0
13 288211
31 288402
41 288402
51 288402
14 288431
17 288602
15 291211
15 291462
130 293312
127 293312
127 1
13 300973
32 301158
42 301158
52 301158
14 301192
17 301359
82 301548
32 301556
42 301556
52 301556
14 301590
82 301646
32 301662
42 301662
52 301662
14 301696
82 301759
32 301794
42 301794
52 301794
14 301829
82 301864
32 301868
42 301868
52 301868
14 301902
82 301973
32 301981
42 301981
52 301981
14 302015
17 302181
82 303266
32 303282
42 303282
52 303282
14 303316
17 303482
15 303973
15 304224
130 306074
127 306074
127 0
13 312647
31 312830
41 312830
51 312830
14 312858
17 313030
81 313279
31 313319
41 313319
51 313319
14 313347
81 313401
31 313436
41 313436
51 313436
81 313451
331 313459
14 313464
81 313505
31 313517
41 313517
51 313517
14 313545
81 313603
31 313623
41 313623
51 313623
14 313651
81 313724
31 313737
41 313737
51 313737
14 313765
17 313937
15 315647
15 315898
130 317748
127 317748
127 1
13 328401
32 328840
42 328840
52 328840
14 328874
82 328917
17 329040
32 329141
42 329141
52 329141
14 329175
17 329341
15 331401
15 331653
130 333503
127 333503
127 0
13 339407
31 339591
41 339591
51 339591
14 339619
17 339791
81 340558
31 340562
41 340562
51 340562
14 340590
81 340660
31 340664
41 340664
51 340664
14 340692
81 340766
31 340785
41 340785
51 340785
14 340813
81 340871
31 340886
41 340886
51 340886
14 340914
81 340984
31 340995
41 340995
51 340995
14 341023
81 341098
31 341113
41 341113
51 341113
14 341141
81 341202
31 341222
41 341222
51 341222
14 341250
17 341423
15 342407
81 342499
15 342658
130 344508
127 344508
127 0
13 351133
31 351315
41 351315
51 351315
14 351343
17 351515
81 351576
31 351585
41 351585
51 351585
14 351613
17 351785
81 353853
31 354048
41 354048
51 354048
14 354076
15 354133
81 354212
17 354248
15 354384
130 356235
127 356235
127 0
13 366475
31 366654
41 366654
51 366654
14 366682
17 366854
81 369180
31 369195
41 369195
51 369195
14 369223
81 369290
31 369305
41 369305
51 369305
14 369333
81 369391
31 369406
41 369406
51 369406
14 369434
15 369475
81 369562
17 369606
15 369726
130 371576
127 371576
127 0
13 379532
31 379748
41 379748
51 379748
14 379776
17 379948
81 382203
31 382243
41 382243
51 382243
81 382263
14 382271
31 382356
41 382356
51 382356
14 382384
81 382435
15 382532
331 382547
17 382556
81 382610
15 382783
130 384633
127 384633
127 0
13 393766
31 393986
41 393986
51 393986
14 394014
17 394186
15 396766
81 396887
15 397018
130 398868
127 398868
127 0
13 405443
31 405637
41 405637
51 405637
14 405665
17 405837
15 408443
15 408694
130 410544
127 410544
127 1
13 419685
32 419874
42 419874
52 419874
14 419908
82 419924
32 419944
42 419944
52 419944
14 419978
17 420144
15 422685
82 422775
15 422936
130 424786
127 424786
127 1
13 433850
32 434210
42 434210
52 434210
82 434221
14 434244
32 434319
42 434319
52 434319
14 434353
17 434519
15 436850
15 437101
130 438951
127 438951
127 0
13 445612
31 445797
41 445797
51 445797
14 445825
17 445997
15 448612
15 448863
130 450713
127 450713
127 1
13 459819
32 460076
42 460076
52 460076
82 460092
14 460110
17 460276
15 462819
15 463070
130 464920
127 464920
127 1
13 475308
32 475501
42 475501
52 475501
14 475535
17 475701
82 475853
32 476080
42 476080
52 476080
14 476114
17 476280
15 478308
82 478406
15 478559
130 480409
127 480409
127 1
13 490467
32 490665
42 490665
52 490665
14 490699
17 490865
82 492441
32 492477
42 492477
52 492477
14 492511
82 492605
32 492660
42 492660
52 492660
14 492694
82 492757
17 492860
32 493038
42 493038
52 493038
14 493072
17 493238
15 493467
15 493718
130 495568
127 495568
127 0
13 503384
31 503577
41 503577
51 503577
14 503605
81 503764
17 503777
31 503913
41 503913
51 503913
14 503941
81 504096
31 504107
41 504107
51 504107
14 504135
81 504221
31 504264
41 504264
51 504264
14 504292
81 504381
31 504389
41 504389
51 504389
14 504417
17 504589
81 505552
31 505572
41 505572
51 505572
14 505600
81 505611
31 505623
41 505623
51 505623
14 505651
81 505677
31 505697
41 505697
51 505697
14 505725
81 505740
31 505755
41 505755
51 505755
14 505783
81 505814
31 505830
41 505830
51 505830
14 505858
17 506031
15 506384
81 506485
15 506635
130 508485
127 508485
127 0
13 518223
31 518586
41 518586
51 518586
14 518614
17 518786
15 521223
81 521318
15 521474
130 523324
127 523324
127 0
13 532749
31 532936
41 532936
51 532936
14 532964
17 533136
81 533393
31 533404
41 533404
51 533404
14 533432
81 533502
31 533514
41 533514
51 533514
14 533542
81 533615
31 533634
41 533634
51 533634
14 533662
81 533748
31 533768
41 533768
51 533768
14 533796
81 533873
31 533888
41 533888
51 533888
14 533916
17 534088
15 535749
15 536000
130 537850
127 537850
127 1
13 546828
32 547019
42 547019
52 547019
14 547053
17 547219
82 549139
32 549150
42 549150
52 549150
14 549184
17 549350
15 549828
15 550079
130 551929
127 551929
127 0
13 562179
31 562364
41 562364
51 562364
14 562392
81 562516
17 562565
31 562579
41 562579
51 562579
14 562607
81 562625
31 562653
41 562653
51 562653
81 562680
14 562681
331 562687
81 562735
31 562754
41 562754
51 562754
14 562782
81 562786
331 562797
81 562844
31 562852
41 562852
51 562852
14 562880
81 562949
31 562957
41 562957
51 562957
14 562985
81 563051
31 563062
41 563062
51 563062
14 563090
81 563148
31 563156
41 563156
51 563156
14 563184
17 563356
15 565179
81 565261
15 565430
130 567280
127 567280
127 0
13 577869
31 578059
41 578059
51 578059
14 578087
17 578259
81 578376
31 578391
41 578391
51 578391
14 578419
81 578485
31 578489
41 578489
51 578489
14 578517
17 578689
81 579074
31 579078
41 579078
51 579078
14 579106
81 579159
31 579164
41 579164
51 579164
14 579192
81 579355
31 579363
41 579363
51 579363
14 579391
81 579461
31 579473
41 579473
51 579473
14 579501
17 579674
15 580869
81 580959
15 581120
130 582970
127 582970
127 0
13 591669
31 591853
41 591853
51 591853
14 591881
17 592053
81 592135
31 592150
41 592150
51 592150
14 592178
81 592244
31 592255
41 592255
51 592255
14 592283
17 592455
81 592986
31 592994
41 592994
51 592994
14 593022
81 593099
31 593115
41 593115
51 593115
14 593143
81 593220
31 593231
41 593231
51 593231
14 593259
17 593431
81 594317
31 594328
41 594328
51 594328
14 594356
17 594528
15 594669
81 594754
15 594920
130 596770
127 596770
127 0
13 603187
31 603381
41 603381
51 603381
14 603409
17 603581
81 603712
31 603732
41 603732
51 603732
14 603760
81 603821
31 603838
41 603838
51 603838
14 603866
17 604038
81 605747
15 606187
15 606438
130 608288
127 608288
127 0
13 617498
31 617678
41 617678
51 617678
14 617706
17 617878
81 619467
31 619498
41 619498
51 619498
81 619513
14 619526
331 619541
81 619607
31 619638
41 619638
51 619638
14 619666
17 619838
81 620482
15 620498
331 620501
81 620544
331 620553
81 620595
15 620749
130 622599
127 622599
127 0
13 631960
31 632143
41 632143
51 632143
14 632171
17 632343
15 634960
15 635211
130 637061
127 637061
127 1
13 646072
32 646268
42 646268
52 646268
14 646302
82 646303
17 646468
32 647318
42 647318
52 647318
14 647352
82 647362
17 647518
15 649072
15 649323
130 651173
127 651173
127 0
13 657503
31 657690
41 657690
51 657690
14 657718
81 657851
31 657866
41 657866
51 657866
14 657894
81 657963
31 658027
41 658027
51 658027
14 658055
81 658077
31 658092
41 658092
51 658092
14 658120
81 658191
31 658206
41 658206
51 658206
14 658234
81 658307
31 658311
41 658311
51 658311
14 658339
17 658511
81 659958
31 659975
41 659975
51 659975
14 660003
81 660091
31 660111
41 660111
51 660111
14 660139
81 660147
31 660169
41 660169
51 660169
14 660197
81 660233
31 660314
41 660314
51 660314
14 660342
81 660369
31 660388
41 660388
51 660388
14 660416
15 660503
17 660588
81 660603
15 660754
130 662604
127 662604
127 0
13 668917
31 669096
41 669096
51 669096
14 669124
17 669296
81 670548
31 670576
41 670576
51 670576
14 670604
81 670662
31 670682
41 670682
51 670682
14 670710
81 670780
31 670802
41 670802
51 670802
14 670830
81 670888
31 670892
41 670892
51 670892
14 670920
81 670998
31 671009
41 671009
51 671009
14 671037
81 671112
31 671123
41 671123
51 671123
14 671151
81 671235
31 671248
41 671248
51 671248
14 671276
81 671345
31 671361
41 671361
51 671361
14 671389
81 671462
31 671466
41 671466
51 671466
14 671494
17 671666
15 671917
81 672000
15 672169
130 674019
127 674019
127 0
13 683090
31 684397
41 684397
51 684397
14 684425
81 684436
31 684592
41 684592
51 684592
14 684620
81 684636
31 684701
41 684701
51 684701
81 684725
14 684729
31 684791
41 684791
51 684791
14 684819
81 684823
31 684873
41 684873
51 684873
14 684901
17 685073
81 685267
31 685280
41 685280
51 685280
14 685308
17 685480
15 686090
15 686341
130 688191
127 688191
127 1
13 697670
32 697850
42 697850
52 697850
82 697874
14 697884
32 697959
42 697959
52 697959
82 697982
14 697993
32 698072
42 698072
52 698072
14 698106
82 698159
32 698182
42 698182
52 698182
82 698193
14 698216
17 698382
32 698584
42 698584
52 698584
14 698618
17 698784
82 698799
32 699072
42 699072
52 699072
14 699106
82 699118
17 699272
32 699278
42 699278
52 699278
14 699312
17 699478
82 700156
32 700195
42 700195
52 700195
14 700229
82 700262
32 700298
42 700298
52 700298
14 700332
82 700449
17 700498
15 700670
332 700738
82 700762
15 700921
130 702771
127 702771
127 1
13 710564
32 710756
42 710756
52 710756
14 710790
17 710956
82 712020
32 712083
42 712083
52 712083
14 712117
17 712283
82 712762
32 712848
42 712848
52 712848
14 712882
17 713048
15 713564
82 713640
15 713815
130 715665
127 715665
127 1
13 722598
32 722779
42 722779
52 722779
14 722813
17 722979
15 725598
82 725674
15 725850
130 727700
127 727700
127 1
13 733674
32 733878
42 733878
52 733878
14 733912
82 733925
32 733983
42 733983
52 733983
14 734017
82 734026
32 734112
42 734112
52 734112
14 734146
82 734190
32 734225
42 734225
52 734225
14 734259
17 734426
15 736674
15 736925
130 738775
127 738775
127 0
13 745826
31 746019
41 746019
51 746019
14 746047
81 746078
31 746132
41 746132
51 746132
14 746160
17 746332
15 748826
81 748916
15 749077
130 750927
127 750927
127 0
13 756855
31 757043
41 757043
51 757043
14 757071
17 757243
81 758303
31 758315
41 758315
51 758315
14 758343
81 758370
31 758393
41 758393
51 758393
14 758421
81 758428
331 758443
81 758495
31 758518
41 758518
51 758518
14 758546
81 758546
31 758577
41 758577
51 758577
14 758605
81 758632
31 758654
41 758654
51 758654
14 758682
17 758854
15 759855
81 759944
15 760106
130 761956
127 761956
127 0
13 772020
31 772192
41 772192
51 772192
14 772220
17 772392
15 775020
81 775108
15 775271
130 777121
127 777121
127 0
13 787248
31 787436
41 787436
51 787436
14 787464
17 787636
15 790248
81 790344
15 790499
130 792349
127 792349
127 0
13 798420
31 798616
41 798616
51 798616
14 798644
17 798816
15 801420
81 801509
15 801671
130 803521
127 803521
127 0
13 812766
31 812958
41 812958
51 812958
14 812986
17 813158
15 815766
81 815855
15 816017
130 817867
127 817867
127 0
13 823893
31 824080
41 824080
51 824080
14 824108
17 824280
15 826893
81 826972
15 827144
130 828994
127 828994
127 0
13 837486
31 837662
41 837662
51 837662
14 837690
17 837862
81 840477
15 840486
331 840544
81 840563
15 840737
130 842587
127 842587
127 0
13 852340
31 852532
41 852532
51 852532
14 852560
81 852587
31 852688
41 852688
51 852688
14 852716
81 852781
31 852794
41 852794
51 852794
14 852822
17 852994
15 855340
15 855591
130 857441
127 857441
127 1
13 867060
32 867265
42 867265
52 867265
14 867299
82 867301
32 867367
42 867367
52 867367
14 867401
17 867567
15 870060
15 870311
130 872161
127 872161
127 0
13 879011
31 879202
41 879202
51 879202
14 879230
17 879402
81 881406
31 881415
41 881415
51 881415
14 881443
81 881512
31 881531
41 881531
51 881531
14 881559
17 881731
15 882011
81 882102
15 882262
130 884112
127 884112
127 0
13 891384
31 891570
41 891570
51 891570
14 891598
17 891770
81 894028
31 894321
41 894321
51 894321
81 894328
331 894348
14 894349
81 894372
15 894384
17 894521
15 894635
130 896485
127 896485
127 0
13 902880
31 903069
41 903069
51 903069
14 903097
17 903269
81 903424
31 903435
41 903435
51 903435
14 903463
17 903635
15 905880
81 905976
15 906131
130 907981
127 907981
127 0
13 914115
31 914306
41 914306
51 914306
14 914334
17 914506
15 917115
81 917206
15 917366
130 919216
127 919216
127 0
13 928462
31 928657
41 928657
51 928657
14 928685
17 928858
81 930865
31 931131
41 931131
51 931131
14 931159
17 931331
81 931341
15 931462
15 931713
130 933563
127 933563
127 1
13 944387
32 944585
42 944585
52 944585
14 944619
17 944785
82 946458
32 946946
42 946946
52 946946
14 946980
17 947146
15 947387
82 947474
15 947638
130 949488
127 949488
127 1
13 956257
32 956450
42 956450
52 956450
14 956484
17 956650
15 959257
82 959370
15 959508
130 961358
127 961358
127 1
13 968521
32 968695
42 968695
52 968695
14 968729
17 968895
15 971521
15 971772
130 973622
127 973622
127 0
13 983356
31 983551
41 983551
51 983551
14 983579
17 983751
15 986356
15 986607
130 988457
127 988457
127 1
13 996319
32 996516
42 996516
52 996516
14 996550
17 996716
82 999046
32 999070
42 999070
52 999070
14 999104
82 999132
32 999206
42 999206
52 999206
14 999240
15 999319
17 999406
15 999570
130 1001420
127 1001420
127 0
13 1009248
31 1009433
41 1009433
51 1009433
14 1009461
17 1009633
15 1012248
15 1012499
130 1014349
127 1014349
127 1
13 1024669
32 1024864
42 1024864
52 1024864
14 1024898
17 1025064
15 1027669
82 1027760
15 1027920
130 1029771
127 1029771
127 1
13 1038027
32 1038222
42 1038222
52 1038222
14 1038256
17 1038422
15 1041027
82 1041106
15 1041279
130 1043129
127 1043129
127 1
13 1052022
32 1053250
42 1053250
52 1053250
14 1053284
17 1053450
15 1055023
15 1055274
130 1057124
127 1057124
127 0
13 1064498
31 1064998
41 1064998
51 1064998
14 1065026
81 1065135
31 1065143
41 1065143
51 1065143
14 1065171
17 1065343
81 1067336
31 1067344
41 1067344
51 1067344
14 1067372
81 1067453
31 1067469
41 1067469
51 1067469
14 1067497
15 1067498
81 1067504
31 1067523
41 1067523
51 1067523
14 1067551
81 1067575
17 1067723
15 1067749
130 1069599
127 1069599
127 0
13 1075513
31 1075745
41 1075745
51 1075745
81 1075765
14 1075773
331 1075781
17 1075945
15 1078513
81 1078599
15 1078764
130 1080614
127 1080614
127 0
13 1089299
31 1089488
41 1089488
51 1089488
14 1089516
17 1089688
15 1092299
81 1092384
15 1092550
130 1094400
127 1094400
127 0
13 1100933
31 1101121
41 1101121
51 1101121
14 1101149
17 1101321
15 1103933
15 1104184
130 1106034
127 1106034
127 1
13 1113251
32 1115213
42 1115213
52 1115213
82 1115221
14 1115247
17 1115413
32 1115873
42 1115873
52 1115873
14 1115907
17 1116073
15 1116251
15 1116502
130 1118352
127 1118352
127 0
13 1127314
31 1127504
41 1127504
51 1127504
14 1127532
17 1127704
15 1130314
15 1130565
130 1132415
127 1132415
127 1
13 1138672
32 1138870
42 1138870
52 1138870
14 1138904
17 1139070
15 1141672
82 1141746
15 1141923
130 1143773
127 1143773
127 1
13 1151744
15 1154744
15 1154995
130 1156845
127 1156845
127 1
13 1166704
32 1166899
42 1166899
52 1166899
14 1166933
17 1167099
15 1169704
82 1169791
15 1169955
130 1171805
127 1171805
127 1
13 1180739
32 1180929
42 1180929
52 1180929
14 1180963
17 1181129
15 1183739
15 1183990
130 1185840
127 1185840
127 0
13 1195086
31 1195386
41 1195386
51 1195386
14 1195414
17 1195586
15 1198086
15 1198337
130 1200187
127 1200187
127 1
13 1209834
32 1210200
42 1210200
52 1210200
14 1210234
17 1210400
15 1212834
15 1213085
130 1214935
127 1214935
127 0
13 1221823
31 1222022
41 1222022
51 1222022
14 1222050
17 1222222
81 1222288
31 1222303
41 1222303
51 1222303
14 1222331
81 1222385
31 1222393
41 1222393
51 1222393
14 1222421
17 1222593
81 1223946
31 1224044
41 1224044
51 1224044
14 1224072
81 1224091
31 1224157
41 1224157
51 1224157
14 1224185
81 1224223
31 1224333
41 1224333
51 1224333
81 1224360
14 1224361
31 1224406
41 1224406
51 1224406
14 1224434
81 1224485
31 1224516
41 1224516
51 1224516
14 1224544
17 1224716
15 1224823
81 1224914
15 1225074
130 1226924
127 1226924
127 0
13 1237626
31 1237816
41 1237816
51 1237816
14 1237844
17 1238016
81 1240439
31 1240498
41 1240498
51 1240498
14 1240526
15 1240626
17 1240698
15 1240877
130 1242727
127 1242727
127 1
13 1249717
32 1249914
42 1249914
52 1249914
14 1249948
82 1249970
32 1250024
42 1250024
52 1250024
14 1250058
17 1250224
15 1252717
82 1252791
15 1252968
130 1254818
127 1254818
127 1
13 1261053
32 1261249
42 1261249
52 1261249
14 1261283
17 1261449
15 1264053
82 1264145
15 1264304
130 1266154
127 1266154
127 1
13 1273489
32 1273891
42 1273891
52 1273891
14 1273925
17 1274091
82 1274169
32 1274180
42 1274180
52 1274180
14 1274214
82 1274367
17 1274380
32 1274384
42 1274384
52 1274384
14 1274418
17 1274584
82 1276100
32 1276171
42 1276171
52 1276171
14 1276205
82 1276226
17 1276371
32 1276468
42 1276468
52 1276468
15 1276489
14 1276502
82 1276541
17 1276668
15 1276740
130 1278590
127 1278590
127 1
13 1285493
32 1285665
42 1285665
52 1285665
14 1285699
17 1285865
82 1286997
32 1287039
42 1287039
52 1287039
82 1287055
14 1287073
17 1287239
32 1287477
42 1287477
52 1287477
14 1287511
82 1287547
32 1287571
42 1287571
52 1287571
14 1287605
82 1287739
17 1287771
32 1287946
42 1287946
52 1287946
14 1287980
17 1288146
15 1288493
82 1288569
15 1288745
130 1290595
127 1290595
127 1
13 1300860
32 1301118
42 1301118
52 1301118
14 1301152
17 1301318
15 1303860
15 1304111
130 1305961
127 1305961
127 0
13 1313006
31 1313212
41 1313212
51 1313212
14 1313240
17 1313413
81 1313595
31 1313613
41 1313613
51 1313613
14 1313641
81 1313692
31 1313699
41 1313699
51 1313699
14 1313727
17 1313899
81 1314804
31 1314811
41 1314811
51 1314811
14 1314839
81 1314929
31 1314944
41 1314944
51 1314944
14 1314972
81 1314987
31 1315000
41 1315000
51 1315000
14 1315028
81 1315073
31 1315097
41 1315097
51 1315097
14 1315125
81 1315159
31 1315167
41 1315167
51 1315167
14 1315195
81 1315234
31 1315250
41 1315250
51 1315250
14 1315278
17 1315450
15 1316006
15 1316257
130 1318107
127 1318107
127 1
13 1324679
32 1324879
42 1324879
52 1324879
14 1324913
17 1325079
15 1327679
15 1334680
0 1334680
