,,Subject,,,M2518A,
,,Protocol,,,00 familiarization,
,,Type,,,Master,
,,Channel,,,2,
,,Master,,,,
,,Date,,,9/22/2025,
,,Time,,,16:29:52.555,
,,Clock,,,2,
,,Time Warp,,,1x,
1737,437.339,Input,34,LickOff,,
1738,454.714,Input,2,Lick,,
1739,454.767,Input,34,LickOff,,
1740,454.832,Input,2,Lick,,
1741,454.897,Input,34,LickOff,,
1742,454.964,Input,2,Lick,,
1743,455.043,Input,34,LickOff,,
1744,455.110,Input,2,Lick,,
1745,455.192,Input,34,LickOff,,
1746,455.261,Input,2,Lick,,
1747,455.343,Input,34,LickOff,,
1748,455.417,Input,2,Lick,,
1749,455.497,Input,34,LickOff,,
1750,455.571,Input,2,Lick,,
1751,455.657,Input,34,LickOff,,
1752,455.734,Input,2,Lick,,
1753,455.825,Input,34,LickOff,,
1754,455.900,Input,2,Lick,,
1755,455.988,Input,34,LickOff,,
1756,456.063,Input,2,Lick,,
1757,456.149,Input,34,LickOff,,
1758,456.224,Input,2,Lick,,
1759,456.317,Input,34,LickOff,,
1760,456.399,Input,2,Lick,,
1761,456.495,Input,34,LickOff,,
1762,456.579,Input,2,Lick,,
1763,456.665,Input,34,LickOff,,
1764,456.744,Input,2,Lick,,
1765,456.833,Input,34,LickOff,,
1766,456.927,Input,2,Lick,,
1767,457.006,Input,34,LickOff,,
1768,457.075,Input,2,Lick,,
1769,457.162,Input,34,LickOff,,
1770,457.239,Input,2,Lick,,
1771,457.330,Input,34,LickOff,,
1772,457.402,Input,2,Lick,,
1773,457.484,Input,34,LickOff,,
1774,457.563,Input,2,Lick,,
1775,457.647,Input,34,LickOff,,
1776,457.726,Input,2,Lick,,
1777,457.805,Input,34,LickOff,,
1778,457.880,Input,2,Lick,,
1779,457.964,Input,34,LickOff,,
1780,458.048,Input,2,Lick,,
1781,458.131,Input,34,LickOff,,
1782,458.208,Input,2,Lick,,
1783,458.285,Input,34,LickOff,,
1784,458.362,Input,2,Lick,,
1785,458.448,Input,34,LickOff,,
1786,458.523,Input,2,Lick,,
1787,458.616,Input,34,LickOff,,
1788,458.686,Input,2,Lick,,
1789,458.789,Input,34,LickOff,,
1790,458.866,Input,2,Lick,,
1791,458.950,Input,34,LickOff,,
1792,459.024,Input,2,Lick,,
1793,459.115,Input,34,LickOff,,
1794,459.187,Input,2,Lick,,
1795,459.281,Input,34,LickOff,,
1796,459.361,Input,2,Lick,,
1797,459.454,Input,34,LickOff,,
1798,459.531,Input,2,Lick,,
1799,459.617,Input,34,LickOff,,
1800,459.689,Input,2,Lick,,
1801,459.782,Input,34,LickOff,,
1802,459.859,Input,2,Lick,,
1803,459.955,Input,34,LickOff,,
1804,460.035,Input,2,Lick,,
1805,460.116,Input,34,LickOff,,
1806,460.185,Input,2,Lick,,
1807,460.284,Input,34,LickOff,,
1808,460.356,Input,2,Lick,,
1809,460.447,Input,34,LickOff,,
1810,460.524,Input,2,Lick,,
1811,460.611,Input,34,LickOff,,
1812,460.716,Input,2,Lick,,
1813,460.783,Input,34,LickOff,,
1814,460.860,Input,2,Lick,,
1815,460.949,Input,34,LickOff,,
1816,461.028,Input,2,Lick,,
1817,461.121,Input,34,LickOff,,
1818,461.198,Input,2,Lick,,
1819,461.291,Input,34,LickOff,,
1820,461.366,Input,2,Lick,,
1821,461.460,Input,34,LickOff,,
1822,461.532,Input,2,Lick,,
1823,461.632,Input,34,LickOff,,
1824,461.709,Input,2,Lick,,
1825,461.802,Input,34,LickOff,,
1826,461.884,Input,2,Lick,,
1827,461.971,Input,34,LickOff,,
1828,462.057,Input,2,Lick,,
1829,462.138,Input,34,LickOff,,
1830,462.247,Input,2,Lick,,
1831,462.331,Input,34,LickOff,,
1832,462.410,Input,2,Lick,,
1833,462.467,Input,34,LickOff,,
1834,462.559,Input,2,Lick,,
1835,462.647,Input,34,LickOff,,
1836,462.731,Input,2,Lick,,
1837,462.823,Input,34,LickOff,,
1838,462.904,Input,2,Lick,,
1839,462.990,Input,34,LickOff,,
1840,463.074,Input,2,Lick,,
1841,463.136,Input,34,LickOff,,
1842,463.220,Input,2,Lick,,
1843,463.307,Input,34,LickOff,,
1844,463.389,Input,2,Lick,,
1845,463.485,Input,34,LickOff,,
1846,463.580,Input,2,Lick,,
1847,463.674,Input,34,LickOff,,
1848,463.756,Input,2,Lick,,
1849,463.849,Input,34,LickOff,,
1850,463.931,Input,2,Lick,,
1851,464.034,Input,34,LickOff,,
1852,464.118,Input,2,Lick,,
1853,464.211,Input,34,LickOff,,
1854,464.290,Input,2,Lick,,
1855,464.379,Input,34,LickOff,,
1856,464.461,Input,2,Lick,,
1857,464.540,Input,34,LickOff,,
1858,464.636,Input,2,Lick,,
1859,464.727,Input,34,LickOff,,
1860,464.811,Input,2,Lick,,
1861,464.900,Input,34,LickOff,,
1862,465.008,Input,2,Lick,,
1863,465.072,Input,34,LickOff,,
1864,465.159,Input,2,Lick,,
1865,465.226,Input,34,LickOff,,
1866,465.310,Input,2,Lick,,
1867,465.401,Input,34,LickOff,,
1868,465.482,Input,2,Lick,,
1869,465.578,Input,34,LickOff,,
1870,465.650,Input,2,Lick,,
1871,465.744,Input,34,LickOff,,
1872,465.826,Input,2,Lick,,
1873,465.912,Input,34,LickOff,,
1874,465.991,Input,2,Lick,,
1875,466.075,Input,34,LickOff,,
1876,466.152,Input,2,Lick,,
1877,466.243,Input,34,LickOff,,
1878,466.334,Input,2,Lick,,
1879,466.418,Input,34,LickOff,,
1880,466.495,Input,2,Lick,,
1881,466.589,Input,34,LickOff,,
1882,466.668,Input,2,Lick,,
1883,466.759,Input,34,LickOff,,
1884,466.845,Input,2,Lick,,
1885,466.934,Input,34,LickOff,,
1886,467.018,Input,2,Lick,,
1887,467.112,Input,34,LickOff,,
1888,467.196,Input,2,Lick,,
1889,467.294,Input,34,LickOff,,
1890,467.375,Input,2,Lick,,
1891,467.471,Input,34,LickOff,,
1892,467.553,Input,2,Lick,,
1893,467.649,Input,34,LickOff,,
1894,467.747,Input,2,Lick,,
1895,467.829,Input,34,LickOff,,
1896,467.910,Input,2,Lick,,
1897,468.004,Input,34,LickOff,,
1898,468.093,Input,2,Lick,,
1899,468.162,Input,34,LickOff,,
1900,468.246,Input,2,Lick,,
1901,468.338,Input,34,LickOff,,
1902,468.424,Input,2,Lick,,
1903,468.516,Input,34,LickOff,,
1904,468.602,Input,2,Lick,,
1905,468.691,Input,34,LickOff,,
1906,468.777,Input,2,Lick,,
1907,468.866,Input,34,LickOff,,
1908,512.541,Input,2,Lick,,
1909,512.611,Input,34,LickOff,,
1910,512.683,Input,2,Lick,,
1911,512.755,Input,34,LickOff,,
1912,512.834,Input,2,Lick,,
1913,512.899,Input,34,LickOff,,
1914,512.997,Input,2,Lick,,
1915,513.062,Input,34,LickOff,,
1916,514.083,Input,2,Lick,,
1917,514.148,Input,34,LickOff,,
1918,514.239,Input,2,Lick,,
1919,514.297,Input,34,LickOff,,
1920,514.367,Input,2,Lick,,
1921,514.446,Input,34,LickOff,,
1922,514.518,Input,2,Lick,,
1923,514.601,Input,34,LickOff,,
1924,514.676,Input,2,Lick,,
1925,514.757,Input,34,LickOff,,
1926,514.853,Input,2,Lick,,
1927,514.918,Input,34,LickOff,,
1928,514.994,Input,2,Lick,,
1929,515.066,Input,34,LickOff,,
1930,515.170,Input,2,Lick,,
1931,515.222,Input,34,LickOff,,
1932,515.304,Input,2,Lick,,
1933,515.386,Input,34,LickOff,,
1934,515.463,Input,2,Lick,,
1935,515.537,Input,34,LickOff,,
1936,515.623,Input,2,Lick,,
1937,515.704,Input,34,LickOff,,
1938,515.783,Input,2,Lick,,
1939,515.864,Input,34,LickOff,,
1940,515.946,Input,2,Lick,,
1941,516.029,Input,34,LickOff,,
1942,516.113,Input,2,Lick,,
1943,516.188,Input,34,LickOff,,
1944,516.269,Input,2,Lick,,
1945,516.353,Input,34,LickOff,,
1946,516.451,Input,2,Lick,,
1947,516.518,Input,34,LickOff,,
1948,516.619,Input,2,Lick,,
1949,516.693,Input,34,LickOff,,
1950,516.796,Input,2,Lick,,
1951,516.852,Input,34,LickOff,,
1952,516.940,Input,2,Lick,,
1953,517.017,Input,34,LickOff,,
1954,517.115,Input,2,Lick,,
1955,517.185,Input,34,LickOff,,
1956,517.266,Input,2,Lick,,
1957,517.355,Input,34,LickOff,,
1958,517.444,Input,2,Lick,,
1959,517.531,Input,34,LickOff,,
1960,517.610,Input,2,Lick,,
1961,517.696,Input,34,LickOff,,
1962,517.780,Input,2,Lick,,
1963,517.866,Input,34,LickOff,,
1964,517.953,Input,2,Lick,,
1965,518.037,Input,34,LickOff,,
1966,518.128,Input,2,Lick,,
1967,518.212,Input,34,LickOff,,
1968,518.306,Input,2,Lick,,
1969,518.392,Input,34,LickOff,,
1970,518.478,Input,2,Lick,,
1971,518.553,Input,34,LickOff,,
1972,518.641,Input,2,Lick,,
1973,518.718,Input,34,LickOff,,
1974,518.804,Input,2,Lick,,
1975,518.893,Input,34,LickOff,,
1976,518.967,Input,2,Lick,,
1977,519.061,Input,34,LickOff,,
1978,519.140,Input,2,Lick,,
1979,519.233,Input,34,LickOff,,
1980,519.315,Input,2,Lick,,
1981,519.409,Input,34,LickOff,,
1982,519.500,Input,2,Lick,,
1983,519.584,Input,34,LickOff,,
1984,519.685,Input,2,Lick,,
1985,519.764,Input,34,LickOff,,
1986,519.865,Input,2,Lick,,
1987,519.958,Input,34,LickOff,,
1988,520.052,Input,2,Lick,,
1989,520.146,Input,34,LickOff,,
1990,520.230,Input,2,Lick,,
1991,520.318,Input,34,LickOff,,
1992,520.395,Input,2,Lick,,
1993,520.486,Input,34,LickOff,,
1994,520.565,Input,2,Lick,,
1995,520.659,Input,34,LickOff,,
1996,520.740,Input,2,Lick,,
1997,520.847,Input,34,LickOff,,
1998,520.929,Input,2,Lick,,
1999,521.010,Input,34,LickOff,,
2000,521.094,Input,2,Lick,,
2001,521.186,Input,34,LickOff,,
2002,521.289,Input,2,Lick,,
2003,521.311,Input,34,LickOff,,
2004,521.412,Input,2,Lick,,
2005,521.500,Input,34,LickOff,,
2006,521.585,Input,2,Lick,,
2007,521.671,Input,34,LickOff,,
2008,521.762,Input,2,Lick,,
2009,521.841,Input,34,LickOff,,
2010,521.932,Input,2,Lick,,
2011,521.990,Input,34,LickOff,,
2012,522.091,Input,2,Lick,,
2013,522.180,Input,34,LickOff,,
2014,522.276,Input,2,Lick,,
2015,522.365,Input,34,LickOff,,
2016,522.458,Input,2,Lick,,
2017,522.521,Input,34,LickOff,,
2018,522.607,Input,2,Lick,,
2019,522.703,Input,34,LickOff,,
2020,522.789,Input,2,Lick,,
2021,522.880,Input,34,LickOff,,
2022,522.964,Input,2,Lick,,
2023,523.058,Input,34,LickOff,,
2024,523.144,Input,2,Lick,,
2025,523.241,Input,34,LickOff,,
2026,523.346,Input,2,Lick,,
2027,523.437,Input,34,LickOff,,
2028,523.543,Input,2,Lick,,
2029,523.615,Input,34,LickOff,,
2030,523.717,Input,2,Lick,,
2031,523.797,Input,34,LickOff,,
2032,523.891,Input,2,Lick,,
2033,523.965,Input,34,LickOff,,
2034,524.046,Input,2,Lick,,
2035,524.140,Input,34,LickOff,,
2036,524.222,Input,2,Lick,,
2037,524.308,Input,34,LickOff,,
2038,524.392,Input,2,Lick,,
2039,524.466,Input,34,LickOff,,
2040,524.562,Input,2,Lick,,
2041,524.653,Input,34,LickOff,,
2042,524.759,Input,2,Lick,,
2043,524.852,Input,34,LickOff,,
2044,524.938,Input,2,Lick,,
2045,525.010,Input,34,LickOff,,
2046,525.099,Input,2,Lick,,
2047,525.190,Input,34,LickOff,,
2048,525.296,Input,2,Lick,,
2049,525.377,Input,34,LickOff,,
2050,525.478,Input,2,Lick,,
2051,525.572,Input,34,LickOff,,
2052,525.658,Input,2,Lick,,
2053,525.754,Input,34,LickOff,,
2054,525.833,Input,2,Lick,,
2055,525.919,Input,34,LickOff,,
2056,526.032,Input,2,Lick,,
2057,526.053,Input,34,LickOff,,
2058,528.735,Input,2,Lick,,
2059,528.802,Input,34,LickOff,,
2060,528.881,Input,2,Lick,,
2061,528.956,Input,34,LickOff,,
2062,529.027,Input,2,Lick,,
2063,529.111,Input,34,LickOff,,
2064,529.188,Input,2,Lick,,
2065,529.263,Input,34,LickOff,,
2066,529.349,Input,2,Lick,,
2067,529.429,Input,34,LickOff,,
2068,529.507,Input,2,Lick,,
2069,529.589,Input,34,LickOff,,
2070,529.670,Input,2,Lick,,
2071,529.759,Input,34,LickOff,,
2072,529.843,Input,2,Lick,,
2073,529.932,Input,34,LickOff,,
2074,530.011,Input,2,Lick,,
2075,530.102,Input,34,LickOff,,
2076,530.193,Input,2,Lick,,
2077,530.282,Input,34,LickOff,,
2078,530.374,Input,2,Lick,,
2079,530.426,Input,34,LickOff,,
2080,530.508,Input,2,Lick,,
2081,530.596,Input,34,LickOff,,
2082,530.681,Input,2,Lick,,
2083,530.770,Input,34,LickOff,,
2084,530.846,Input,2,Lick,,
2085,530.935,Input,34,LickOff,,
2086,531.016,Input,2,Lick,,
2087,531.108,Input,34,LickOff,,
2088,531.201,Input,2,Lick,,
2089,531.295,Input,34,LickOff,,
2090,531.374,Input,2,Lick,,
2091,531.465,Input,34,LickOff,,
2092,531.547,Input,2,Lick,,
2093,531.645,Input,34,LickOff,,
2094,531.722,Input,2,Lick,,
2095,531.816,Input,34,LickOff,,
2096,531.890,Input,2,Lick,,
2097,531.991,Input,34,LickOff,,
2098,533.409,Input,2,Lick,,
2099,533.474,Input,34,LickOff,,
2100,533.551,Input,2,Lick,,
2101,533.627,Input,34,LickOff,,
2102,533.728,Input,2,Lick,,
2103,533.771,Input,34,LickOff,,
2104,533.875,Input,2,Lick,,
2105,533.904,Input,34,LickOff,,
2106,534.016,Input,2,Lick,,
2107,534.107,Input,34,LickOff,,
2108,534.194,Input,2,Lick,,
2109,534.282,Input,34,LickOff,,
2110,534.390,Input,2,Lick,,
2111,534.436,Input,34,LickOff,,
2112,534.525,Input,2,Lick,,
2113,534.606,Input,34,LickOff,,
2114,534.688,Input,2,Lick,,
2115,534.774,Input,34,LickOff,,
2116,534.860,Input,2,Lick,,
2117,534.946,Input,34,LickOff,,
2118,535.028,Input,2,Lick,,
2119,535.117,Input,34,LickOff,,
2120,535.198,Input,2,Lick,,
2121,535.280,Input,34,LickOff,,
2122,535.373,Input,2,Lick,,
2123,535.459,Input,34,LickOff,,
2124,535.543,Input,2,Lick,,
2125,535.625,Input,34,LickOff,,
2126,535.718,Input,2,Lick,,
2127,535.802,Input,34,LickOff,,
2128,535.889,Input,2,Lick,,
2129,535.975,Input,34,LickOff,,
2130,536.064,Input,2,Lick,,
2131,536.155,Input,34,LickOff,,
2132,536.266,Input,2,Lick,,
2133,536.357,Input,34,LickOff,,
2134,536.451,Input,2,Lick,,
2135,536.546,Input,34,LickOff,,
2136,536.637,Input,2,Lick,,
2137,536.730,Input,34,LickOff,,
2138,536.817,Input,2,Lick,,
2139,536.914,Input,34,LickOff,,
2140,537.003,Input,2,Lick,,
2141,537.091,Input,34,LickOff,,
2142,537.182,Input,2,Lick,,
2143,537.273,Input,34,LickOff,,
2144,537.364,Input,2,Lick,,
2145,537.467,Input,34,LickOff,,
2146,537.578,Input,2,Lick,,
2147,537.666,Input,34,LickOff,,
2148,537.760,Input,2,Lick,,
2149,537.803,Input,34,LickOff,,
2150,537.904,Input,2,Lick,,
2151,537.990,Input,34,LickOff,,
2152,538.079,Input,2,Lick,,
2153,538.168,Input,34,LickOff,,
2154,538.252,Input,2,Lick,,
2155,538.342,Input,34,LickOff,,
2156,538.428,Input,2,Lick,,
2157,538.515,Input,34,LickOff,,
2158,538.610,Input,2,Lick,,
2159,538.694,Input,34,LickOff,,
2160,538.788,Input,2,Lick,,
2161,538.864,Input,34,LickOff,,
2162,538.965,Input,2,Lick,,
2163,539.029,Input,34,LickOff,,
2164,539.123,Input,2,Lick,,
2165,539.218,Input,34,LickOff,,
2166,539.314,Input,2,Lick,,
2167,539.401,Input,34,LickOff,,
2168,539.564,Input,2,Lick,,
2169,539.610,Input,34,LickOff,,
2170,539.739,Input,2,Lick,,
2171,539.778,Input,34,LickOff,,
2172,539.881,Input,2,Lick,,
2173,539.972,Input,34,LickOff,,
2174,540.073,Input,2,Lick,,
2175,540.164,Input,34,LickOff,,
2176,540.265,Input,2,Lick,,
2177,540.358,Input,34,LickOff,,
2178,540.449,Input,2,Lick,,
2179,540.548,Input,34,LickOff,,
2180,540.644,Input,2,Lick,,
2181,540.740,Input,34,LickOff,,
2182,540.834,Input,2,Lick,,
2183,540.930,Input,34,LickOff,,
2184,541.028,Input,2,Lick,,
2185,541.119,Input,34,LickOff,,
2186,541.227,Input,2,Lick,,
2187,541.316,Input,34,LickOff,,
2188,541.409,Input,2,Lick,,
2189,541.496,Input,34,LickOff,,
2190,541.584,Input,2,Lick,,
2191,541.673,Input,34,LickOff,,
2192,541.772,Input,2,Lick,,
2193,541.856,Input,34,LickOff,,
2194,541.949,Input,2,Lick,,
2195,542.040,Input,34,LickOff,,
2196,546.567,Input,2,Lick,,
2197,546.624,Input,34,LickOff,,
2198,546.714,Input,2,Lick,,
2199,546.771,Input,34,LickOff,,
2200,546.846,Input,2,Lick,,
2201,546.922,Input,34,LickOff,,
2202,547.023,Input,2,Lick,,
2203,547.071,Input,34,LickOff,,
2204,547.158,Input,2,Lick,,
2205,547.239,Input,34,LickOff,,
2206,547.318,Input,2,Lick,,
2207,547.402,Input,34,LickOff,,
2208,547.481,Input,2,Lick,,
2209,547.558,Input,34,LickOff,,
2210,547.642,Input,2,Lick,,
2211,547.731,Input,34,LickOff,,
2212,547.839,Input,2,Lick,,
2213,547.877,Input,34,LickOff,,
2214,547.976,Input,2,Lick,,
2215,548.060,Input,34,LickOff,,
2216,548.144,Input,2,Lick,,
2217,548.226,Input,34,LickOff,,
2218,548.307,Input,2,Lick,,
2219,548.394,Input,34,LickOff,,
2220,548.478,Input,2,Lick,,
2221,548.559,Input,34,LickOff,,
2222,548.646,Input,2,Lick,,
2223,548.730,Input,34,LickOff,,
2224,548.821,Input,2,Lick,,
2225,548.910,Input,34,LickOff,,
2226,549.026,Input,2,Lick,,
2227,549.100,Input,34,LickOff,,
2228,549.185,Input,2,Lick,,
2229,549.276,Input,34,LickOff,,
2230,549.364,Input,2,Lick,,
2231,549.453,Input,34,LickOff,,
2232,549.561,Input,2,Lick,,
2233,549.640,Input,34,LickOff,,
2234,549.740,Input,2,Lick,,
2235,549.829,Input,34,LickOff,,
2236,549.940,Input,2,Lick,,
2237,550.007,Input,34,LickOff,,
2238,550.105,Input,2,Lick,,
2239,550.189,Input,34,LickOff,,
2240,550.283,Input,2,Lick,,
2241,550.372,Input,34,LickOff,,
2242,550.468,Input,2,Lick,,
2243,550.549,Input,34,LickOff,,
2244,550.638,Input,2,Lick,,
2245,550.724,Input,34,LickOff,,
2246,550.820,Input,2,Lick,,
2247,550.902,Input,34,LickOff,,
2248,550.998,Input,2,Lick,,
2249,551.089,Input,34,LickOff,,
2250,551.180,Input,2,Lick,,
2251,551.274,Input,34,LickOff,,
2252,551.363,Input,2,Lick,,
2253,551.454,Input,34,LickOff,,
2254,551.540,Input,2,Lick,,
2255,551.627,Input,34,LickOff,,
2256,551.733,Input,2,Lick,,
2257,551.816,Input,34,LickOff,,
2258,551.910,Input,2,Lick,,
2259,552.004,Input,34,LickOff,,
2260,552.100,Input,2,Lick,,
2261,552.201,Input,34,LickOff,,
2262,552.297,Input,2,Lick,,
2263,552.395,Input,34,LickOff,,
2264,552.513,Input,2,Lick,,
2265,552.570,Input,34,LickOff,,
2266,566.246,Input,2,Lick,,
2267,566.291,Input,34,LickOff,,
2268,566.375,Input,2,Lick,,
2269,566.433,Input,34,LickOff,,
2270,566.522,Input,2,Lick,,
2271,566.568,Input,34,LickOff,,
2272,566.649,Input,2,Lick,,
2273,566.714,Input,34,LickOff,,
2274,566.827,Input,2,Lick,,
2275,566.870,Input,34,LickOff,,
2276,566.956,Input,2,Lick,,
2277,567.026,Input,34,LickOff,,
2278,567.137,Input,2,Lick,,
2279,567.199,Input,34,LickOff,,
2280,567.300,Input,2,Lick,,
2281,567.364,Input,34,LickOff,,
2282,567.456,Input,2,Lick,,
2283,567.525,Input,34,LickOff,,
2284,567.607,Input,2,Lick,,
2285,567.679,Input,34,LickOff,,
2286,567.801,Input,2,Lick,,
2287,567.840,Input,34,LickOff,,
2288,567.928,Input,2,Lick,,
2289,568.005,Input,34,LickOff,,
2290,568.089,Input,2,Lick,,
2291,568.163,Input,34,LickOff,,
2292,568.247,Input,2,Lick,,
2293,568.326,Input,34,LickOff,,
2294,568.410,Input,2,Lick,,
2295,568.487,Input,34,LickOff,,
2296,568.612,Input,2,Lick,,
2297,568.664,Input,34,LickOff,,
2298,568.808,Input,2,Lick,,
2299,568.844,Input,34,LickOff,,
2300,568.926,Input,2,Lick,,
2301,569.007,Input,34,LickOff,,
2302,569.093,Input,2,Lick,,
2303,569.179,Input,34,LickOff,,
2304,569.263,Input,2,Lick,,
2305,569.357,Input,34,LickOff,,
2306,569.441,Input,2,Lick,,
2307,569.525,Input,34,LickOff,,
2308,569.611,Input,2,Lick,,
2309,569.700,Input,34,LickOff,,
2310,569.791,Input,2,Lick,,
2311,569.880,Input,34,LickOff,,
2312,569.976,Input,2,Lick,,
2313,570.065,Input,34,LickOff,,
2314,570.153,Input,2,Lick,,
2315,570.237,Input,34,LickOff,,
2316,577.057,Input,2,Lick,,
2317,577.107,Input,34,LickOff,,
2318,577.225,Input,2,Lick,,
2319,577.261,Input,34,LickOff,,
2320,577.335,Input,2,Lick,,
2321,577.405,Input,34,LickOff,,
2322,577.480,Input,2,Lick,,
2323,577.554,Input,34,LickOff,,
2324,577.628,Input,2,Lick,,
2325,577.703,Input,34,LickOff,,
2326,577.782,Input,2,Lick,,
2327,577.861,Input,34,LickOff,,
2328,577.933,Input,2,Lick,,
2329,578.010,Input,34,LickOff,,
2330,578.108,Input,2,Lick,,
2331,578.177,Input,34,LickOff,,
2332,578.261,Input,2,Lick,,
2333,578.340,Input,34,LickOff,,
2334,578.424,Input,2,Lick,,
2335,578.494,Input,34,LickOff,,
2336,578.580,Input,2,Lick,,
2337,578.661,Input,34,LickOff,,
2338,578.740,Input,2,Lick,,
2339,578.819,Input,34,LickOff,,
2340,578.900,Input,2,Lick,,
2341,578.984,Input,34,LickOff,,
2342,579.066,Input,2,Lick,,
2343,579.150,Input,34,LickOff,,
2344,579.227,Input,2,Lick,,
2345,579.310,Input,34,LickOff,,
2346,579.392,Input,2,Lick,,
2347,579.476,Input,34,LickOff,,
2348,579.558,Input,2,Lick,,
2349,579.639,Input,34,LickOff,,
2350,579.722,Input,2,Lick,,
2351,579.802,Input,34,LickOff,,
2352,579.883,Input,2,Lick,,
2353,579.969,Input,34,LickOff,,
2354,580.053,Input,2,Lick,,
2355,580.133,Input,34,LickOff,,
2356,580.209,Input,2,Lick,,
2357,580.293,Input,34,LickOff,,
2358,580.377,Input,2,Lick,,
2359,580.464,Input,34,LickOff,,
2360,580.562,Input,2,Lick,,
2361,580.642,Input,34,LickOff,,
2362,580.735,Input,2,Lick,,
2363,580.819,Input,34,LickOff,,
2364,580.908,Input,2,Lick,,
2365,580.994,Input,34,LickOff,,
2366,581.103,Input,2,Lick,,
2367,581.172,Input,34,LickOff,,
2368,581.263,Input,2,Lick,,
2369,581.340,Input,34,LickOff,,
2370,581.431,Input,2,Lick,,
2371,581.520,Input,34,LickOff,,
2372,581.599,Input,2,Lick,,
2373,581.692,Input,34,LickOff,,
2374,581.781,Input,2,Lick,,
2375,581.868,Input,34,LickOff,,
2376,581.968,Input,2,Lick,,
2377,582.047,Input,34,LickOff,,
2378,582.129,Input,2,Lick,,
2379,582.215,Input,34,LickOff,,
2380,582.301,Input,2,Lick,,
2381,582.390,Input,34,LickOff,,
2382,582.476,Input,2,Lick,,
2383,582.563,Input,34,LickOff,,
2384,582.654,Input,2,Lick,,
2385,582.740,Input,34,LickOff,,
2386,582.840,Input,2,Lick,,
2387,582.931,Input,34,LickOff,,
2388,583.044,Input,2,Lick,,
2389,583.106,Input,34,LickOff,,
2390,583.195,Input,2,Lick,,
2391,583.285,Input,34,LickOff,,
2392,583.366,Input,2,Lick,,
2393,583.455,Input,34,LickOff,,
2394,583.544,Input,2,Lick,,
2395,583.618,Input,34,LickOff,,
2396,583.712,Input,2,Lick,,
2397,583.794,Input,34,LickOff,,
2398,583.890,Input,2,Lick,,
2399,583.950,Input,34,LickOff,,
2400,584.036,Input,2,Lick,,
2401,584.120,Input,34,LickOff,,
2402,584.209,Input,2,Lick,,
2403,584.293,Input,34,LickOff,,
2404,584.382,Input,2,Lick,,
2405,584.442,Input,34,LickOff,,
2406,584.524,Input,2,Lick,,
2407,584.610,Input,34,LickOff,,
2408,584.697,Input,2,Lick,,
2409,584.783,Input,34,LickOff,,
2410,584.896,Input,2,Lick,,
2411,584.977,Input,34,LickOff,,
2412,585.069,Input,2,Lick,,
2413,585.155,Input,34,LickOff,,
2414,585.244,Input,2,Lick,,
2415,585.332,Input,34,LickOff,,
2416,585.419,Input,2,Lick,,
2417,585.501,Input,34,LickOff,,
2418,585.594,Input,2,Lick,,
2419,585.671,Input,34,LickOff,,
2420,585.762,Input,2,Lick,,
2421,585.849,Input,34,LickOff,,
2422,585.939,Input,2,Lick,,
2423,586.028,Input,34,LickOff,,
2424,586.116,Input,2,Lick,,
2425,586.212,Input,34,LickOff,,
2426,586.312,Input,2,Lick,,
2427,586.406,Input,34,LickOff,,
2428,586.504,Input,2,Lick,,
2429,586.598,Input,34,LickOff,,
2430,586.701,Input,2,Lick,,
2431,586.794,Input,34,LickOff,,
2432,586.880,Input,2,Lick,,
2433,586.967,Input,34,LickOff,,
2434,587.060,Input,2,Lick,,
2435,587.144,Input,34,LickOff,,
2436,587.238,Input,2,Lick,,
2437,587.322,Input,34,LickOff,,
2438,587.410,Input,2,Lick,,
2439,587.497,Input,34,LickOff,,
2440,587.590,Input,2,Lick,,
2441,587.679,Input,34,LickOff,,
2442,587.777,Input,2,Lick,,
2443,587.868,Input,34,LickOff,,
2444,587.962,Input,2,Lick,,
2445,588.051,Input,34,LickOff,,
2446,588.154,Input,2,Lick,,
2447,588.233,Input,34,LickOff,,
2448,588.331,Input,2,Lick,,
2449,588.382,Input,34,LickOff,,
2450,588.475,Input,2,Lick,,
2451,588.552,Input,34,LickOff,,
2452,592.412,Input,2,Lick,,
2453,592.479,Input,34,LickOff,,
2454,592.560,Input,2,Lick,,
2455,592.634,Input,34,LickOff,,
2456,592.713,Input,2,Lick,,
2457,592.790,Input,34,LickOff,,
2458,592.864,Input,2,Lick,,
2459,592.948,Input,34,LickOff,,
2460,593.027,Input,2,Lick,,
2461,593.111,Input,34,LickOff,,
2462,593.185,Input,2,Lick,,
2463,593.267,Input,34,LickOff,,
2464,593.353,Input,2,Lick,,
2465,593.433,Input,34,LickOff,,
2466,593.517,Input,2,Lick,,
2467,593.593,Input,34,LickOff,,
2468,593.701,Input,2,Lick,,
2469,593.775,Input,34,LickOff,,
2470,593.863,Input,2,Lick,,
2471,593.945,Input,34,LickOff,,
2472,594.035,Input,2,Lick,,
2473,594.119,Input,34,LickOff,,
2474,594.213,Input,2,Lick,,
2475,594.296,Input,34,LickOff,,
2476,594.385,Input,2,Lick,,
2477,594.474,Input,34,LickOff,,
2478,594.560,Input,2,Lick,,
2479,594.646,Input,34,LickOff,,
2480,594.728,Input,2,Lick,,
2481,594.814,Input,34,LickOff,,
2482,594.895,Input,2,Lick,,
2483,594.986,Input,34,LickOff,,
2484,595.072,Input,2,Lick,,
2485,595.163,Input,34,LickOff,,
2486,595.252,Input,2,Lick,,
