31 141091
41 141091
14 141099
31 141211
41 141211
14 141219
31 141335
41 141335
14 141343
31 141456
41 141456
14 141464
31 141577
41 141577
14 141585
31 141698
41 141698
14 141706
31 141810
41 141810
14 141818
31 141947
41 141947
14 141955
31 142047
41 142047
14 142055
31 142304
41 142304
14 142312
31 142413
41 142413
14 142421
31 142542
41 142542
14 142550
31 142674
41 142674
14 142682
31 142821
41 142821
14 142829
31 142949
41 142949
14 142957
31 143081
41 143081
14 143089
217 143168
202 143168
15 143168
212 143168
212 -1
211 143168
211 -1
11 143172
15 143372
130 144073
127 144073
127 2
216 153588
203 153588
203 -1
2 153588
13 153588
33 153941
43 153941
14 153949
33 154066
43 154066
14 154074
33 154194
43 154194
14 154202
33 154318
43 154318
14 154326
217 156588
202 156588
15 156588
212 156588
212 -1
211 156588
211 -1
11 156591
15 156791
130 157491
127 157491
127 1
216 167917
203 167917
203 -1
2 167917
13 167917
32 168257
42 168257
14 168292
32 168394
42 168394
14 168429
32 168522
42 168522
14 168557
32 168642
42 168642
14 168677
32 168770
42 168770
14 168805
32 168898
42 168898
14 168933
32 169023
42 169023
14 169058
32 169148
42 169148
14 169183
32 169268
42 169268
14 169303
32 169393
42 169393
14 169428
32 169517
42 169517
14 169552
32 169638
42 169638
14 169673
32 169739
42 169739
14 169774
32 169891
42 169891
14 169926
32 170016
42 170016
14 170051
32 170135
42 170135
14 170170
32 170248
42 170248
14 170283
32 170373
42 170373
14 170408
32 170516
42 170516
14 170551
32 170637
42 170637
14 170672
32 170750
42 170750
14 170785
32 170886
42 170886
217 170917
202 170917
15 170917
212 170917
212 -1
211 170917
211 -1
11 170920
14 170922
15 171120
130 171820
127 171820
127 1
216 183541
203 183541
203 -1
2 183541
13 183541
32 183839
42 183839
14 183874
32 183959
42 183959
14 183994
32 184095
42 184095
14 184130
32 184231
42 184231
14 184266
32 184364
42 184364
14 184399
32 184485
42 184485
14 184521
32 184600
42 184600
14 184635
32 184721
42 184721
14 184756
32 184849
42 184849
14 184884
32 184962
42 184962
32 184974
42 184974
14 185009
217 186541
202 186541
15 186541
212 186541
212 -1
211 186541
211 -1
11 186545
15 186745
130 187445
127 187445
127 4
216 196834
203 196834
203 -1
2 196834
13 196834
35 197096
45 197096
14 197141
35 197287
45 197287
14 197332
217 199834
202 199834
15 199834
212 199834
212 -1
211 199834
211 -1
11 199839
15 200039
130 200739
127 200739
127 2
216 208316
203 208316
203 -1
2 208316
13 208316
33 208911
43 208911
14 208919
33 209047
43 209047
14 209055
33 209172
43 209172
14 209180
33 209304
43 209304
14 209312
33 209432
43 209432
14 209440
217 211316
202 211316
15 211316
212 211316
212 -1
211 211316
211 -1
11 211320
15 211520
130 212220
127 212220
127 0
216 220529
203 220529
203 -1
2 220529
13 220529
31 220994
41 220994
14 221002
31 221158
41 221158
14 221166
31 221298
41 221298
14 221306
31 221442
41 221442
14 221450
31 221578
41 221578
14 221586
31 221702
41 221702
14 221710
31 221831
41 221831
14 221839
31 221966
41 221966
14 221974
31 222103
41 222103
14 222111
31 222220
41 222220
14 222228
31 222347
41 222347
14 222355
31 222476
41 222476
14 222484
31 222601
41 222601
14 222609
31 222713
41 222713
14 222721
31 222845
41 222845
14 222853
31 222954
41 222954
14 222962
31 223086
41 223086
14 223094
31 223210
41 223210
14 223218
31 223320
41 223320
14 223328
31 223464
41 223464
14 223472
217 223529
202 223529
15 223529
212 223529
212 -1
211 223529
211 -1
11 223533
15 223733
130 224433
127 224433
127 3
216 233497
203 233497
203 -1
2 233497
13 233497
34 234393
44 234393
14 234423
34 234619
44 234619
14 234649
34 234720
44 234720
14 234750
34 234829
44 234829
14 234859
217 236497
202 236497
15 236497
212 236497
212 -1
211 236497
211 -1
11 236500
15 236700
130 237400
127 237400
127 4
216 248970
203 248970
203 -1
2 248970
13 248970
35 249405
45 249405
14 249450
35 249522
45 249522
14 249567
35 249646
45 249646
14 249691
217 251970
202 251970
15 251970
212 251970
212 -1
211 251970
211 -1
11 251974
15 252174
130 252874
127 252874
127 3
216 262506
203 262506
203 -1
2 262506
13 262506
34 262802
44 262802
14 262832
34 262934
44 262934
14 262964
34 263047
44 263047
14 263077
34 263172
44 263172
14 263202
34 263285
44 263285
14 263315
34 263408
44 263408
14 263438
34 263529
44 263529
14 263559
34 263642
44 263642
14 263672
34 263759
44 263759
14 263789
34 263884
44 263884
14 263914
34 264004
44 264004
14 264034
34 264124
44 264124
14 264154
34 264249
44 264249
14 264279
34 264374
44 264374
14 264404
34 264502
44 264502
14 264532
34 264626
44 264626
14 264656
34 264758
44 264758
14 264788
34 264883
44 264883
14 264913
34 265474
44 265474
14 265504
217 265506
202 265506
15 265506
212 265506
212 -1
211 265506
211 -1
11 265509
15 265709
130 266409
127 266409
127 2
216 276844
203 276844
203 -1
2 276844
13 276844
33 277254
43 277254
14 277262
33 277486
43 277486
14 277494
33 277631
43 277631
14 277639
217 279844
202 279844
15 279844
212 279844
212 -1
211 279844
211 -1
11 279848
15 280048
130 280748
127 280748
127 1
216 288010
203 288010
203 -1
2 288010
13 288010
32 288305
42 288305
14 288340
32 288418
42 288418
14 288453
32 288546
42 288546
14 288581
32 288675
42 288675
14 288710
32 288791
42 288791
14 288826
32 288919
42 288919
14 288954
32 289044
42 289044
14 289079
32 289172
42 289172
14 289207
32 289293
42 289293
14 289328
32 289410
42 289410
14 289445
32 289530
42 289530
14 289566
32 289655
42 289655
14 289690
32 289763
42 289763
14 289798
32 289895
42 289895
14 289930
32 290012
42 290012
14 290047
32 290257
42 290257
14 290292
32 290366
42 290366
14 290401
217 291010
202 291010
15 291010
212 291010
212 -1
211 291010
211 -1
11 291014
15 291214
130 291914
127 291914
127 4
216 303690
203 303690
203 -1
2 303690
13 303690
217 306690
202 306690
15 306690
212 306690
212 -1
211 306690
211 -1
11 306693
15 306893
130 307593
127 307593
127 1
216 316810
203 316810
203 -1
2 316810
13 316810
32 317211
42 317211
14 317246
32 317356
42 317356
14 317391
32 317484
42 317484
14 317519
32 317612
42 317612
14 317647
32 317737
42 317737
14 317772
32 317857
42 317857
14 317892
32 317977
42 317977
14 318012
32 318097
42 318097
14 318132
32 318218
42 318218
14 318253
32 318339
42 318339
14 318374
32 318463
42 318463
14 318498
32 318576
42 318576
14 318611
32 318716
42 318716
14 318751
32 318832
42 318832
14 318867
32 318957
42 318957
14 318992
32 319074
42 319074
14 319109
32 319319
42 319319
14 319354
32 319470
42 319470
14 319505
32 319587
42 319587
14 319622
217 319810
202 319810
15 319810
212 319810
212 -1
211 319810
211 -1
11 319814
15 320014
130 320714
127 320714
127 4
216 329238
203 329238
203 -1
2 329238
13 329238
35 329758
45 329758
14 329803
35 329983
45 329983
14 330028
35 330216
45 330216
14 330261
217 332238
202 332238
15 332238
212 332238
212 -1
211 332238
211 -1
11 332242
15 332442
130 333142
127 333142
127 0
216 342044
203 342044
203 -1
2 342044
13 342044
31 342648
41 342648
14 342656
31 342806
41 342806
14 342814
31 342938
41 342938
14 342946
31 343076
41 343076
14 343084
31 343203
41 343203
14 343211
31 343332
41 343332
14 343340
31 343452
41 343452
14 343460
31 343580
41 343580
14 343588
31 343705
41 343705
14 343713
31 343829
41 343829
14 343838
31 343954
41 343954
14 343962
31 344059
41 344059
14 344067
31 344175
41 344175
14 344183
31 344296
41 344296
14 344304
31 344405
41 344405
14 344413
31 344673
41 344673
14 344681
31 344794
41 344794
14 344802
31 344926
41 344926
14 344934
217 345044
202 345044
15 345044
212 345044
212 -1
211 345044
211 -1
11 345047
15 345247
130 345947
127 345947
127 3
216 354137
203 354137
203 -1
2 354137
13 354137
34 354442
44 354442
14 354472
34 354597
44 354597
14 354627
34 354719
44 354719
14 354749
34 354811
44 354811
14 354841
34 354927
44 354927
14 354957
217 357137
202 357137
15 357137
212 357137
212 -1
211 357137
211 -1
11 357141
15 357341
130 358041
127 358041
127 0
216 369250
203 369250
203 -1
2 369250
13 369250
31 369615
41 369615
14 369623
31 369851
41 369851
14 369859
31 369976
41 369976
14 369984
31 370100
41 370100
14 370108
31 370221
41 370221
14 370229
31 370342
41 370342
14 370350
31 370467
41 370467
14 370475
31 370579
41 370579
14 370587
31 370696
41 370696
14 370704
31 370797
41 370797
14 370805
31 371019
41 371019
14 371027
31 371388
41 371388
14 371396
31 371641
41 371641
14 371649
31 371823
41 371823
14 371831
217 372250
202 372250
15 372250
212 372250
212 -1
211 372250
211 -1
11 372255
15 372455
130 373155
127 373155
127 2
216 381561
203 381561
203 -1
2 381561
13 381561
33 381957
43 381957
14 381965
33 382081
43 382081
14 382089
33 382206
43 382206
14 382214
33 382330
43 382330
14 382338
33 382459
43 382459
14 382467
217 384561
202 384561
15 384561
212 384561
212 -1
211 384561
211 -1
11 384565
15 384765
130 385465
127 385465
127 3
216 392731
203 392731
203 -1
2 392731
13 392731
34 393096
44 393096
14 393126
34 393221
44 393221
14 393251
34 393349
44 393349
14 393379
34 393536
44 393536
14 393566
34 393649
44 393649
14 393679
34 393762
44 393762
14 393792
217 395731
202 395731
15 395731
212 395731
212 -1
211 395731
211 -1
11 395734
15 395934
130 396634
127 396634
127 3
216 406767
203 406767
203 -1
2 406767
13 406767
34 407189
44 407189
14 407219
34 407302
44 407302
14 407332
34 407434
44 407434
14 407464
34 407543
44 407543
14 407573
217 409767
202 409767
15 409767
212 409767
212 -1
211 409767
211 -1
11 409770
15 409970
130 410670
127 410670
127 4
216 420473
203 420473
203 -1
2 420473
13 420473
35 420899
45 420899
14 420944
35 421104
45 421104
14 421150
35 421307
45 421307
14 421352
217 423473
202 423473
15 423473
212 423473
212 -1
211 423473
211 -1
11 423476
15 423676
130 424376
127 424376
127 0
216 433855
203 433855
203 -1
2 433855
13 433855
31 434202
41 434202
14 434210
31 434409
41 434409
14 434417
31 434529
41 434529
14 434537
31 434658
41 434658
14 434666
31 434782
41 434782
14 434790
31 434899
41 434899
14 434907
31 435015
41 435015
14 435023
31 435121
41 435121
14 435129
31 435238
41 435238
14 435246
31 435346
41 435346
14 435354
31 435459
41 435459
14 435467
31 435567
41 435567
14 435575
31 435781
41 435781
14 435789
31 435952
41 435952
14 435960
31 436054
41 436054
14 436062
31 436291
41 436291
14 436299
217 436855
202 436855
15 436855
212 436855
212 -1
211 436855
211 -1
11 436859
15 437059
130 437759
127 437759
127 2
216 446969
203 446969
203 -1
2 446969
13 446969
33 447272
43 447272
14 447280
33 447377
43 447377
14 447385
33 447486
43 447486
14 447494
33 447501
43 447501
14 447509
33 447626
43 447626
14 447634
217 449969
202 449969
15 449969
212 449969
212 -1
211 449969
211 -1
11 449973
15 450173
130 450873
127 450873
127 4
216 460056
203 460056
203 -1
2 460056
13 460056
217 463056
202 463056
15 463056
212 463056
212 -1
211 463056
211 -1
11 463059
15 463259
130 463959
127 463959
127 1
216 471263
203 471263
203 -1
2 471263
13 471263
32 471719
42 471719
14 471754
32 471855
42 471855
14 471890
32 471968
42 471968
14 472003
32 472084
42 472084
14 472119
32 472205
42 472205
14 472240
32 472310
42 472310
14 472345
32 472434
42 472434
14 472469
32 472546
42 472546
14 472581
32 472667
42 472667
14 472702
32 472784
42 472784
14 472820
32 472909
42 472909
14 472944
32 473033
42 473033
14 473068
32 473153
42 473153
14 473188
32 473274
42 473274
14 473309
32 473387
42 473387
14 473422
32 473511
42 473511
14 473546
32 473632
42 473632
14 473667
32 473748
42 473748
14 473783
32 473873
42 473873
14 473908
32 473982
42 473982
14 474017
217 474263
202 474263
15 474263
212 474263
212 -1
211 474263
211 -1
11 474266
15 474466
130 475166
127 475166
127 0
216 484320
203 484320
203 -1
2 484320
13 484320
31 484766
41 484766
14 484774
31 484878
41 484878
14 484886
31 485188
41 485188
14 485196
217 487320
202 487320
15 487320
212 487320
212 -1
211 487320
211 -1
11 487323
15 487523
130 488223
127 488223
127 2
216 497303
203 497303
203 -1
2 497303
13 497303
217 500303
202 500303
15 500303
212 500303
212 -1
211 500303
211 -1
11 500307
15 500507
130 501207
127 501207
127 3
216 512263
203 512263
203 -1
2 512263
13 512263
34 512659
44 512659
14 512689
34 512787
44 512787
14 512817
34 512915
44 512915
14 512945
34 513168
44 513168
14 513198
217 515263
202 515263
15 515263
212 515263
212 -1
211 515263
211 -1
11 515266
15 515466
130 516166
127 516166
127 1
216 523913
203 523913
203 -1
2 523913
13 523913
32 524260
42 524260
14 524295
32 524385
42 524385
14 524420
32 524490
42 524490
14 524525
32 524727
42 524727
14 524762
32 524851
42 524851
14 524886
32 524972
42 524972
14 525007
32 525089
42 525089
14 525124
32 525212
42 525212
14 525247
32 525333
42 525333
14 525368
32 525458
42 525458
14 525493
32 525560
42 525560
14 525595
32 525796
42 525796
14 525831
32 525924
42 525924
14 525959
32 526053
42 526053
14 526088
32 526166
42 526166
14 526201
32 526423
42 526423
14 526458
32 526547
42 526547
14 526582
32 526908
42 526908
217 526913
202 526913
15 526913
212 526913
212 -1
211 526913
211 -1
11 526916
14 526943
15 527116
130 527817
127 527817
127 4
216 538732
203 538732
203 -1
2 538732
13 538732
217 541732
202 541732
15 541732
212 541732
212 -1
211 541732
211 -1
11 541735
15 541935
130 542635
127 542635
127 3
216 551433
203 551433
203 -1
2 551433
13 551433
34 551755
44 551755
14 551785
34 551956
44 551956
14 551986
34 552077
44 552077
14 552107
217 554433
202 554433
15 554433
212 554433
212 -1
211 554433
211 -1
11 554436
15 554636
130 555337
127 555337
127 0
216 565198
203 565198
203 -1
2 565198
13 565198
217 568198
202 568198
15 568198
212 568198
212 -1
211 568198
211 -1
11 568202
15 568402
130 569102
127 569102
127 2
216 580555
203 580555
203 -1
2 580555
13 580555
33 581066
43 581066
14 581074
33 581213
43 581213
14 581221
33 581544
43 581544
14 581552
33 581699
43 581699
14 581707
217 583555
202 583555
15 583555
212 583555
212 -1
211 583555
211 -1
11 583559
15 583759
130 584459
127 584459
127 1
216 596462
203 596462
203 -1
2 596462
13 596462
32 596828
42 596828
14 596863
32 596953
42 596953
14 596988
32 597065
42 597065
14 597100
32 597181
42 597181
14 597216
32 597291
42 597291
14 597326
32 597399
42 597399
14 597434
32 597520
42 597520
14 597555
32 597641
42 597641
14 597676
32 597741
42 597741
14 597776
32 597854
42 597854
14 597889
32 597968
42 597968
14 598004
32 598196
42 598196
14 598231
32 598313
42 598313
14 598348
32 598535
42 598535
14 598570
32 598760
42 598760
14 598795
32 599099
42 599099
14 599134
32 599387
42 599387
14 599422
217 599462
202 599462
15 599462
212 599462
212 -1
211 599462
211 -1
11 599466
15 599666
130 600366
127 600366
127 3
216 607697
203 607697
203 -1
2 607697
13 607697
217 610697
202 610697
15 610697
212 610697
212 -1
211 610697
211 -1
11 610700
15 610900
130 611600
127 611600
127 1
216 623230
203 623230
203 -1
2 623230
13 623230
32 623665
42 623665
14 623700
32 623801
42 623801
14 623836
32 623925
42 623925
14 623960
32 624147
42 624147
14 624182
32 624252
42 624252
14 624287
32 624368
42 624368
14 624403
32 624481
42 624481
14 624516
32 624595
42 624595
14 624630
32 624711
42 624711
14 624746
32 624941
42 624941
14 624976
217 626230
202 626230
15 626230
212 626230
212 -1
211 626230
211 -1
11 626233
15 626433
130 627133
127 627133
127 2
216 634857
203 634857
203 -1
2 634857
13 634857
217 637857
202 637857
15 637857
212 637857
212 -1
211 637857
211 -1
11 637861
15 638061
130 638761
127 638761
127 4
216 646773
203 646773
203 -1
2 646773
13 646773
217 649773
202 649773
15 649773
212 649773
212 -1
211 649773
211 -1
11 649777
15 649977
130 650677
127 650677
127 0
216 661669
203 661669
203 -1
2 661669
13 661669
31 662125
41 662125
14 662133
31 662262
41 662262
14 662270
31 662374
41 662374
14 662382
31 662495
41 662495
14 662503
31 662601
41 662601
14 662609
217 664669
202 664669
15 664669
212 664669
212 -1
211 664669
211 -1
11 664673
15 664873
130 665573
127 665573
127 1
216 673756
203 673756
203 -1
2 673756
13 673756
32 674127
42 674127
14 674162
32 674239
42 674239
14 674274
32 674363
42 674363
14 674398
32 674477
42 674477
14 674512
32 674609
42 674609
14 674644
32 674726
42 674726
14 674761
32 674846
42 674846
14 674881
32 674970
42 674970
14 675005
32 675083
42 675083
14 675118
32 675200
42 675200
14 675235
32 675321
42 675321
14 675356
32 675449
42 675449
14 675484
32 675577
42 675577
14 675612
32 675838
42 675838
14 675873
32 675954
42 675954
14 675989
32 676160
42 676160
14 676195
217 676756
202 676756
15 676756
212 676756
212 -1
211 676756
211 -1
11 676760
15 676960
130 677660
127 677660
127 1
216 687122
203 687122
203 -1
2 687122
13 687122
217 690122
202 690122
15 690122
212 690122
212 -1
211 690122
211 -1
11 690125
15 690325
130 691025
127 691025
127 4
216 702490
203 702490
203 -1
2 702490
13 702490
35 703199
45 703199
14 703244
217 705490
202 705490
15 705490
212 705490
212 -1
211 705490
211 -1
11 705494
15 705694
130 706394
127 706394
127 3
216 713509
203 713509
203 -1
2 713509
13 713509
217 716509
202 716509
15 716509
212 716509
212 -1
211 716509
211 -1
11 716513
15 716713
130 717413
127 717413
127 2
216 725040
203 725040
203 -1
2 725040
13 725040
33 726055
43 726055
14 726063
33 726091
43 726091
14 726099
33 726230
43 726230
14 726238
33 726366
43 726366
14 726374
217 728040
202 728040
15 728040
212 728040
212 -1
211 728040
211 -1
11 728044
15 728244
130 728944
127 728944
127 0
216 738040
203 738040
203 -1
2 738040
13 738040
217 741040
202 741040
15 741040
212 741040
212 -1
211 741040
211 -1
11 741044
15 741244
130 741944
127 741944
127 4
216 750256
203 750256
203 -1
2 750256
13 750256
35 750787
45 750787
14 750832
35 750931
45 750931
14 750976
35 751157
45 751157
14 751202
35 751270
45 751270
14 751315
217 753256
202 753256
15 753256
212 753256
212 -1
211 753256
211 -1
11 753260
15 753460
130 754160
127 754160
127 0
216 765854
203 765854
203 -1
2 765854
13 765854
217 768854
202 768854
15 768854
212 768854
212 -1
211 768854
211 -1
11 768858
15 769058
130 769758
127 769758
127 3
216 780830
203 780830
203 -1
2 780830
13 780830
34 781390
44 781390
14 781420
34 781752
44 781752
14 781782
34 781877
44 781877
14 781907
34 781997
44 781997
14 782027
34 782110
44 782110
14 782140
34 782215
44 782215
14 782245
34 782324
44 782324
14 782354
34 782440
44 782440
14 782470
34 782549
44 782549
14 782580
34 782775
44 782775
14 782805
34 782883
44 782883
14 782913
34 783291
44 783291
14 783321
217 783830
202 783830
15 783830
212 783830
212 -1
211 783830
211 -1
11 783833
15 784033
130 784733
127 784733
127 2
216 795818
203 795818
203 -1
2 795818
13 795818
217 798818
202 798818
15 798818
212 798818
212 -1
211 798818
211 -1
11 798822
15 799022
130 799722
127 799722
127 4
216 806920
203 806920
203 -1
2 806920
13 806920
217 809920
202 809920
15 809920
212 809920
212 -1
211 809920
211 -1
11 809923
15 810123
130 810823
127 810823
127 2
216 819142
203 819142
203 -1
2 819142
13 819142
33 819578
43 819578
14 819586
33 819710
43 819710
14 819718
33 819846
43 819846
14 819854
33 819982
43 819982
14 819990
33 820099
43 820099
14 820107
217 822142
202 822142
15 822142
212 822142
212 -1
211 822142
211 -1
11 822146
15 822346
130 823046
127 823046
127 2
216 832872
203 832872
203 -1
2 832872
13 832872
217 835872
202 835872
15 835872
212 835872
212 -1
211 835872
211 -1
11 835876
15 836076
130 836776
127 836776
127 3
216 848278
203 848278
203 -1
2 848278
13 848278
34 848784
44 848784
14 848814
34 848929
44 848929
14 848959
34 849223
44 849223
14 849253
34 849336
44 849336
14 849366
34 849441
44 849441
14 849471
34 849557
44 849557
14 849587
34 849667
44 849667
14 849697
34 849784
44 849784
14 849814
34 850935
44 850935
14 850965
217 851278
202 851278
15 851278
212 851278
212 -1
211 851278
211 -1
11 851281
15 851481
130 852181
127 852181
127 4
216 859994
203 859994
203 -1
2 859994
13 859994
217 862994
202 862994
15 862994
212 862994
212 -1
211 862994
211 -1
11 862998
15 863198
130 863898
127 863898
127 3
216 871178
203 871178
203 -1
2 871178
13 871178
34 871622
44 871622
14 871652
34 871750
44 871750
14 871780
34 871871
44 871871
14 871901
34 872155
44 872155
14 872185
34 872509
44 872509
14 872539
34 872641
44 872641
14 872671
34 872765
44 872765
14 872795
34 872991
44 872991
14 873021
217 874178
202 874178
15 874178
212 874178
212 -1
211 874178
211 -1
11 874181
15 874381
130 875081
127 875081
127 1
216 885031
203 885031
203 -1
2 885031
13 885031
217 888031
202 888031
15 888031
212 888031
212 -1
211 888031
211 -1
11 888034
15 888234
130 888934
127 888934
127 0
216 896213
203 896213
203 -1
2 896213
13 896213
217 899213
202 899213
15 899213
212 899213
212 -1
211 899213
211 -1
11 899217
15 899417
130 900117
127 900117
127 1
216 911049
203 911049
203 -1
2 911049
13 911049
32 911767
42 911767
14 911802
32 911884
42 911884
32 911908
42 911908
14 911943
32 912036
42 912036
14 912071
32 912161
42 912161
14 912196
32 912293
42 912293
14 912329
32 912421
42 912421
14 912457
32 912537
42 912537
14 912572
32 912650
42 912650
14 912685
32 912750
42 912750
14 912785
32 912879
42 912879
14 912914
32 912988
42 912988
14 913023
32 913249
42 913249
14 913284
32 913381
42 913381
14 913416
32 913513
42 913513
14 913548
32 913634
42 913634
14 913669
32 913867
42 913867
14 913902
32 913968
42 913968
14 914003
217 914049
202 914049
15 914049
212 914049
212 -1
211 914049
211 -1
11 914053
15 914253
130 914953
127 914953
127 0
216 925785
203 925785
203 -1
2 925785
13 925785
217 928785
202 928785
15 928785
212 928785
212 -1
211 928785
211 -1
11 928788
15 928988
130 929688
127 929688
127 1
216 941373
203 941373
203 -1
2 941373
13 941373
217 944373
202 944373
15 944373
212 944373
212 -1
211 944373
211 -1
11 944377
15 944577
130 945277
127 945277
127 0
216 956207
203 956207
203 -1
2 956207
13 956207
217 959207
202 959207
15 959207
212 959207
212 -1
211 959207
211 -1
11 959211
15 959411
130 960111
127 960111
127 3
216 969490
203 969490
203 -1
2 969490
13 969490
34 969861
44 969861
14 969891
34 969981
44 969981
14 970011
34 970090
44 970090
14 970120
34 970196
44 970196
14 970226
34 970311
44 970311
14 970341
217 972490
202 972490
15 972490
212 972490
212 -1
211 972490
211 -1
11 972493
15 972693
130 973393
127 973393
127 3
216 983515
203 983515
203 -1
2 983515
13 983515
217 986515
202 986515
15 986515
212 986515
212 -1
211 986515
211 -1
11 986519
15 986719
130 987419
127 987419
127 0
216 998399
203 998399
203 -1
2 998399
13 998399
217 1001399
202 1001399
15 1001399
212 1001399
212 -1
211 1001399
211 -1
11 1001403
15 1001603
130 1002303
127 1002303
127 1
216 1009928
203 1009928
203 -1
2 1009928
13 1009928
32 1010440
42 1010440
14 1010475
32 1010576
42 1010576
14 1010611
32 1010704
42 1010704
14 1010739
32 1010821
42 1010821
14 1010856
32 1010942
42 1010942
14 1010977
32 1011057
42 1011057
14 1011092
32 1011171
42 1011171
14 1011206
32 1011287
42 1011287
14 1011322
32 1011401
42 1011401
14 1011436
32 1011506
42 1011506
14 1011541
32 1011638
42 1011638
14 1011673
32 1011735
42 1011735
14 1011770
32 1011859
42 1011859
14 1011894
32 1011972
42 1011972
14 1012007
32 1012198
42 1012198
14 1012233
32 1012318
42 1012318
14 1012353
32 1012450
42 1012450
14 1012485
32 1012556
42 1012556
14 1012591
32 1012809
42 1012809
14 1012844
217 1012928
202 1012928
15 1012928
212 1012928
212 -1
211 1012928
